vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_λ_adj,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,non_demean_shock
26147,1.0014633077726307,0.9875718118907965,1.0012719599084319,1.0061126883005744,0.9770644361379847,0.9758232603124402,0.9856586594188411,1.0008162019029871,1.0073924233034575,1.0052921669208756,0.0010053166548520398,68979,88359.63,1.0092874391194642,38807.97,1.007297774233256
26149,1.001239907726032,0.9972566228545557,1.0020182756945963,1.002047553229362,0.9806078815727944,0.978632786885702,0.9960146706118854,1.0008240974321132,1.0040699614508746,1.0012224483806773,0.00015995864951401373,29975,32662.47,0.9945400902589976,39161.13,1.006452416227918
26151,1.0013471075229694,0.9890459941881286,1.0004175336480579,1.0061019463221368,0.9777166175677736,0.9773084243745597,0.9876126308183982,1.0008631434496127,1.0065220277381028,1.00523428493377,0.0005186640160246281,18496,22488.72,0.737914863976004,29324.18,1.0068111215944286
26153,1.001220009636544,0.9960328261567712,0.9949719339166123,1.0007840138104667,0.9911517547295604,0.9961604995941403,0.9952337448794968,1.0009521904139198,0.9957520056538297,0.9998319833803615,-0.005156571571806712,3587,3525.783,1.218304420155948,38432.67,1.0011358860065973
26155,1.0013580738729613,0.9891425538164422,1.006725370496978,1.0060521946541585,0.9698834142951442,0.9634042296271615,0.987412777725842,1.0007740205694136,1.0128182684025056,1.0052740918291843,0.004927637371029192,23934,37597.27,0.7678309565349037,32310.6,1.0112200949494332
26157,1.001356368639735,0.9893960804854623,1.0062616656630223,1.0045603340598035,0.9722214018450677,0.9661714582168927,0.9879121360085983,1.00085549044232,1.01085055501002,1.0037016768683023,0.0040388055688136415,17769,26550.06,0.8547365112132848,33340.93,1.0103312631472177
26159,1.0012657355126162,0.9950559025724713,1.0066775535055728,1.0019923512162776,0.9746506159873376,0.9681855988233175,0.9939037397636178,1.0008791352286854,1.008683208753699,1.0011122381798256,0.003425868655365427,29608,39799.07,1.0231372726715682,39821.03,1.0097183262337694
26161,1.001224188424321,1.0075540411250012,1.0001596125867909,1.0013342092572808,0.9848204750434338,0.9846634246228534,1.004922929857313,1.0003519014952527,1.0014940348006625,1.000981962208059,-0.0016991091431648453,241513,202312.8,1.427202492120013,52972.32,1.0045933484352392
26163,1.0011503152032417,1.0024303887343333,1.0014738313265363,1.0008739842166876,0.9833782841091498,0.9819310645593112,1.0001717712699743,1.000397838682067,1.0023491036485415,1.0004759561808407,-0.0009042229249653921,947922,910756.4,1.4198772491229037,56527.91,1.0053882346534386
26165,1.0012426833014767,1.0054019517985213,1.0002950482056652,1.0011335970826611,0.9840000488572401,0.9837099704010034,1.0042071355707074,1.0008459016261457,1.0014289797541116,1.0002874523001473,-0.0014043773903129608,18502,15980.82,1.0055589339819824,35881.47,1.004888080188091
27001,1.001252901689923,0.9924439123669124,0.9978487840642293,1.0045261066375772,0.9827104821660732,0.9848289444148165,0.9913957436146857,1.0009002867366372,1.0023651540690808,1.0036225585595162,-0.0017616661109418619,7906,8708.216,0.6849551052401148,24823.04,1.0045307914674622
27003,1.0022120890163337,1.0014394790682584,1.009507684073527,1.0069779427375856,0.9692353506557665,0.9601071054057144,0.9950556565544084,1.0000779652674927,1.0165519708861448,1.0068994395534425,0.006285224845021586,163193,233732.8,1.133884140077908,42196.96,1.0125776824234256
27005,1.001138208819368,0.9971500585101,0.9970882360662132,1.002200207125349,0.9860790696462413,0.9889585098797116,0.9968575567436463,1.0010403086989634,0.9992820367078078,1.0011586930279492,-0.0030034372914844454,22616,22408.35,0.8628304972759754,29011.54,1.0032890202869196
27007,1.0010721323873404,0.9972270344132278,0.9953874716801642,1.000325215135765,0.9905288291405365,0.99511895283327,0.9971607989082321,1.001049968264892,0.9957111867519053,0.9992760070405045,-0.004851484682309781,26420,25194.24,1.0100992477073438,31691.71,1.0014409728960942
27009,1.0016036962916752,1.0135586208956215,1.0078635967092158,1.0048754691956372,0.9711195155042025,0.9635424054965483,1.0104185318124335,1.000568275704494,1.0127774046283757,1.004304747207891,0.004955981243971896,27072,27592.8,0.9014664256662952,32406.32,1.011248438822376
27011,1.0011345142567007,0.9983119104924729,0.9996301226149894,1.0034398711382513,0.9813121837803866,0.981675356161605,0.9977671994607313,1.0009523974180912,1.0030687214226992,1.0024851069107545,-0.0007901926052344965,3189,3324.572,0.8477825125524111,29010.66,1.0055022649731695
27013,1.001338166548839,1.0025432102877048,0.9993200678037166,1.0018754426922885,0.9849074915870459,0.9855776075964918,1.000618377565444,1.0006969162845614,1.0011942353221364,1.0011777056454843,-0.002007076621447945,50421,44804.79,1.0083855110614397,35638.74,1.004285380956956
27015,1.0012779261774463,1.0008737473348315,0.9968078184736333,1.0017436424166144,0.9880703447389843,0.9912344841870256,0.9992861267810906,1.000748225443367,0.9985458948671369,1.0009946727338002,-0.0036960768800553545,19651,17723.19,0.972692320171258,33974.96,1.0025963806983487
27017,1.0012363300295457,0.9954784211902379,0.9981960063661194,1.0027009595922387,0.9844634339307512,0.9862425168291555,0.9946421758532092,1.0009558907438498,1.0008920934444483,1.0017434023462233,-0.0021605287473440704,18421,19336.86,1.0366484329208756,34072.36,1.00413192883106
27019,1.0017457087484465,1.0073401778670832,1.0090413602136605,1.0065741299243065,0.9689991653020038,0.9603165710001836,1.0020839490018945,1.0000003236789983,1.015674929214704,1.0065738041175059,0.006035194069056837,51305,62925.99,1.2148679751818736,43306.58,1.0123276516474609
27021,1.001189908741912,0.9983472209189843,0.9957441269668109,1.009607736852272,0.9785741701508326,0.9827565147856429,0.9976679234206024,1.000962779977658,1.0053109745109035,1.0086366416889219,-0.0011296292137847885,21328,20897.41,0.5100562387842865,19588.71,1.0051628283646192
27023,1.0012153833026507,1.0013951126054759,1.0001348931287504,1.0018574174090846,0.9831638763811616,0.98303118818466,1.000309388008905,1.000853409208261,1.0019925610906808,1.0010031521015827,-0.0012103992796046459,9404,9140.264,1.0114468840276238,33978.2,1.0050820582987994
27025,1.0018558678283438,0.9947262747803849,1.0091369395115604,1.0074095226828192,0.9670661016145515,0.9583100178705638,0.9909098042762411,1.0005729508210903,1.016614162554942,1.0068326570852417,0.006463243361139792,22122,34122.76,0.939503581490184,34354.76,1.0127557009395438
27027,1.0012277067265596,0.9986132881996358,1.0066930571923665,1.0053328113748536,0.9698774014528795,0.9634291505200783,0.9981076098272791,1.0010586774379264,1.012061561378748,1.0042696137931357,0.0050866791461803285,26933,38784.39,0.9746662905349291,32151.0,1.0113791367245843
27029,1.0011042419524547,0.9931228923097215,0.9989922361817817,1.0047481749677216,0.980168409569748,0.9811570896037608,0.9929500928359412,1.0010461758521672,1.0037356261105683,1.003698130221019,-0.0006304972706749901,4628,5218.517,0.720146048785238,24791.7,1.005661960307729
27031,1.0011621488310887,0.9963608008011532,0.993088704058581,1.0012143056129368,0.9928683198449819,0.9997780248733632,0.9957607007832067,1.0009611111876155,0.9942946172460634,1.0002529513109863,-0.006226992474094084,4331,4111.943,0.820258519562337,27228.12,1.00006546510431
27033,1.001206822602851,1.002288186419338,0.9974720063752971,1.0021767014299177,0.986233265414606,0.9887328163090842,1.0011710449134348,1.0008347055733429,0.9996432051178771,1.0013408766193874,-0.002936245382376912,8430,7703.272,0.8861143021243185,31296.56,1.003356212196027
27035,1.0012151607703204,1.0003064999834024,0.9978258560231352,0.99915753162558,0.989646760616404,0.9918030457428715,0.9993142455033811,1.0008839993054184,0.9969852192962572,0.9982750571684266,-0.003867985884841163,35963,33514.74,1.0605424124328895,34792.26,1.0024244716935629
27037,1.0021064752817255,1.0026788732947645,1.0073301278719715,1.0058333309847394,0.9726561717446435,0.9655783159282147,0.9973448287004805,1.0003263149932502,1.0132062179187487,1.005505219555807,0.004438958150920991,236572,283184.7,1.2493899558195725,45308.58,1.010731415729325
27039,1.0013971960000914,0.9984663232849058,1.0061765752784153,1.0073329441599699,0.9691576795196204,0.9632084607962139,0.9964759409865727,1.0007313450873627,1.0135548119200017,1.0065967745539446,0.005054822529030334,10148,14321.32,0.9331619996985197,34259.95,1.0113472801074344
27041,1.0011691867022179,0.9986822111467895,0.9969715732260744,1.0009323155239773,0.9881637597012933,0.9911655808451637,0.9980277418698973,1.0009504392198807,0.9979010653007572,0.9999818935132118,-0.003674141254645935,26265,24991.15,0.9437907499297103,31975.79,1.002618316323758
27043,1.0012713801234763,0.9961103045320951,1.0024833010475325,0.9990682496421919,0.9840023488813363,0.9815648899548756,0.9947411277429458,1.0008124128362526,1.0015492368730847,0.998257252636268,-0.00076985641582894,8879,9934.232,1.274753088026779,42131.55,1.005522601162575
27045,1.0012526806193014,0.9873531188598942,0.9989633800679126,1.0102973944122153,0.9738922187413529,0.9749028739697945,0.9862355009137612,1.0008747542129226,1.0092500999958316,1.0094144049089364,0.001314154772193099,12087,15534.13,0.6843189061506545,26983.7,1.0076066123505971
27047,1.0012939618172245,0.992958203883674,0.9985725056121485,1.0031603549559238,0.983790992469525,0.9851972484609396,0.9916051934761724,1.0008389655084564,1.0017283491791091,1.00231944351436,-0.0018712777950160575,18484,20161.08,0.904036668283573,32911.06,1.004421179783388
27049,1.0015792914611963,0.9985168238933358,1.0019849918751955,1.0047613178274188,0.9785375910685032,0.9765990583528376,0.9958057955743518,1.0006720221738614,1.006755760879817,1.0040865494017448,0.0007482086857690806,29534,30439.04,1.06424425473059,38267.73,1.007040666264173
27051,1.001158020342346,0.9972986287226188,1.0021511935700806,1.0035677250396131,0.9779275170286528,0.9758284132493178,0.9967277564218646,1.0009669567187944,1.0057265934768589,1.0025982559198,0.001003895201406646,3737,4278.756,0.8060356659988478,27948.89,1.0072963527798107
27053,1.0013411755099897,1.008790108437389,1.0017778418919412,0.9987464749341273,0.9885175937104391,0.9867633052533058,1.0026562844184599,0.999307537595519,1.0005220882566939,0.9994385485545904,-0.0024773742857455705,1062799,793411.8,1.8363608879691289,62826.19,1.0038150832926584
27055,1.0012515885802449,0.9880137668586825,1.003615459351946,1.007996812701406,0.9707719717623293,0.9672745424766941,0.9870060928383416,1.0009110810401345,1.0116411842046191,1.0070792818617895,0.0037279160478018714,9213,13550.0,0.6632391874101036,26415.93,1.010020373626206
27057,1.001172692188388,0.9947726906536835,1.009729536970696,0.9960168457095492,0.9779182810739667,0.9684953563886487,0.9942840857861334,1.0010087492201982,1.0057076284333162,0.9950131269936073,0.0033028766098852635,7366,10299.4,1.075195755193444,34045.34,1.0095953341882893
27059,1.0018477962042678,0.9948497124928012,1.004408264971505,1.01147298541812,0.9679832246507034,0.963734725450798,0.990928663180955,1.0005298527940871,1.0159318263493622,1.0109373374452275,0.004764152974999769,21714,28431.13,0.6792101418812679,26899.88,1.0110566105534038
27061,1.001096560034742,0.9921563465800978,0.9955803887487914,1.0015063841299705,0.9887785965144471,0.9931680918178808,0.9920629751632472,1.0010651547906826,0.9970801152465124,1.0004407598618095,-0.004265396259321541,23138,24271.42,1.0477683409347534,33186.66,1.0020270613190825
27063,1.001191863364577,1.0006310916154852,1.0002212639050245,1.0020847106086224,0.9826504271868364,0.982433028604929,0.9996617863469087,1.0008684760927358,1.002306435784857,1.0012151791618362,-0.0010217053219176986,7656,7724.118,0.9129744433044268,32111.02,1.0052707522564863
27065,1.0015252377364792,0.9851543486401189,1.0044239867566394,1.0058795705742227,0.9736629938777377,0.9693743833042916,0.9828216411703606,1.0007341225103727,1.0103295684732172,1.0051416734456327,0.0029135449120252233,7245,10549.32,0.7163504330096805,26666.25,1.0092060024904292
27067,1.0012709470708676,0.997542690717229,0.9963609144340418,1.0011815529106056,0.9892535352515777,0.9928666378618912,0.9961574042439252,1.0008072443904632,0.997538167572505,1.0003740066054083,-0.004185176198609142,30254,29223.94,1.0596750204282768,35813.94,1.0021072813797949
27069,1.0010385735762513,0.99080950128503,0.9993542045576586,1.003672546115192,0.9807764680875811,0.9814101323886311,0.9909836658266491,1.0010972243426528,1.0030243789593076,1.0025724991638352,-0.0006979210385433809,2733,3162.775,1.0993593980965988,32581.41,1.0055945365398606
27071,1.0010818107728159,0.9937919082049395,0.993611186022469,1.0007710497442408,0.9923257227221614,0.9987061779033548,0.9936889355738038,1.0010472335849183,0.9943773096733264,0.9997241050857426,-0.005910898373477913,6971,6947.85,1.4084518141862763,40142.45,1.000381559204926
27073,1.0011572540371663,0.9915449110353683,0.9993797938323457,1.0030823331186296,0.9822101142000406,0.9828197172242947,0.9908826151995949,1.0009342989438645,1.0024602152689643,1.0021460291420041,-0.001150793341097467,4747,5407.532,0.861941305759436,29689.49,1.0051416642373066
27075,1.001123055211154,0.996277308586045,0.9974124707736175,1.0029924466179088,0.9846297632530765,0.987184093370687,0.9959459487602482,1.0010120524000197,1.000397174348444,1.001978391981536,-0.002457804865428459,6951,7220.417,1.032993216036442,32688.96,1.0038346527129756
27077,1.001077630777602,0.9868927055100638,0.9965838775175203,1.004568476385521,0.9834352440512095,0.9868064085179444,0.9868257140856291,1.0010549788271619,1.00113674742815,1.0035097947991583,-0.002345907479489373,2569,3000.009,0.8473552509751057,26862.59,1.0039465500989146
27079,1.001622360139573,0.9950622250013164,1.0057756260708266,1.0085180277977603,0.9692626135137148,0.9636966781563108,0.9918199269236032,1.0005332852262372,1.0143428508120078,1.0079804866958701,0.004797496836091764,15158,20424.1,0.7223126411330509,28198.71,1.0110899544144958
27081,1.0011307939622676,0.9907563032751807,1.000880394770593,1.0071054926325556,0.9749838578444425,0.9741261551537348,0.9901880082642154,1.000939342089031,1.007992143041705,1.0061603638544725,0.0015382419363954014,3434,4341.904,0.7094470871882025,25943.8,1.0078306995147994
27083,1.0011392219479653,1.0023608369701722,0.9953119269780808,1.0008860144275022,0.9904599804929682,0.9951250368930666,1.0015627490124055,1.000873446298619,0.9961937877052485,1.0000125571608776,-0.004851706626340935,19903,17278.45,1.1224092945849875,36933.23,1.001440750952063
27085,1.001505396017599,0.9980385571441897,1.0009164443546519,1.0037280749350028,0.9812263388606819,0.9803281043733354,0.9952289022817135,1.000564707854665,1.0046479358628826,1.003161581710313,-0.0004054360625784792,24263,24602.73,1.1064270276114612,38483.37,1.0058870215158255
27087,1.0011210215984891,1.009033829490217,1.0016944297772823,1.0013584276776843,0.9811487273898272,0.9794890240836231,1.0087371365328004,1.001022889879201,1.0030551592152739,1.0003351949309809,-0.0001220978523506222,2945,2587.824,0.9225311312544928,30066.89,1.0061703597260534
27089,1.0010557836885006,0.9869556174535105,1.0034640990727044,1.0040251824962882,0.9750877553838639,0.9717215536788463,0.9870402526055982,1.00108439763537,1.0075032251999454,1.0029375993351455,0.0022944742203978574,5021,7083.039,0.9486252183785272,29691.5,1.0085869317988019
27091,1.0012215093008372,0.9970809591971153,0.9969386616459892,1.0012619720918412,0.9881459662020824,0.9911801268211852,0.9959684435878372,1.000848992211141,0.9981967704142639,1.0004126295614164,-0.0036732742488452264,13983,13805.18,1.0484155766893943,36023.6,1.0026191833295588
27093,1.0014645932781925,0.9925408938162456,1.0025973720918064,1.0070426570813247,0.9744713894380734,0.9719471342387175,0.9901457005745816,1.000658368452727,1.0096583215740864,1.0063800881798144,0.002190366796529508,13115,16531.57,0.7662132401110437,28552.88,1.0084828243749335
27095,1.0015267471409617,0.9996631883538493,1.0039654194892984,1.0060601045876456,0.9741097652751486,0.9702619037364817,0.997160976275883,1.0006904234080831,1.0100495549337831,1.0053659763838598,0.0026485139958958293,12756,14048.52,0.864837352535062,30747.8,1.0089409715742998
