vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w
1067,1.0012350119292521,0.9946117655604662,1.006825943263009,1.0046905929791519,0.971252333583399,0.9930041680521619,1.000695286802714,1.0115485539637064,1.0039925302228645,0.0046504991513465765,6517,9365.866,0.8327556913761958,31808.65
1069,1.0011254150608382,1.002793293815714,0.9965073034682734,1.0021488541153964,0.9874853690005856,1.0015872104494525,1.000723894922253,0.9986486522883539,1.0014239284185915,-0.0037039525241586158,64815,55596.41,1.0436431367383,37917.27
1071,1.0013344949092942,0.9914289426368351,1.0001508646864463,1.004399617215944,0.9806565697251193,0.9893585799530624,1.0006369931400498,1.004551145649262,1.0037602288359206,-0.000426788716986648,25841,30069.15,0.7803195452711115,31813.67
1073,1.0010017969889997,1.003326011115472,0.9967262030553165,0.9999245443371892,0.9900873809422597,1.0019018389772867,1.0005279483732425,0.996650994419024,0.9993969143620282,-0.004461934026536496,480773,396507.9,1.5045735616936868,52415.49
1075,1.0012331603469362,0.993962460288762,1.0041602855593936,1.0032943215043932,0.9763376342099712,0.992546615861612,1.000757534062189,1.0074683123819697,1.0025348671939616,0.0021631778779211963,5960,7470.531,0.7784531826219289,30563.59
1077,1.0013053660527684,0.9951383155836104,1.0000478987732377,1.004725523373984,0.9800721889516197,0.9934567472901018,1.0007410516524053,1.0047736484939942,1.003981521208708,-0.0002907093999232613,45562,49863.16,0.7502676825394522,30353.28
1079,1.0013205903659905,0.9912938163156518,1.0083923760292652,1.0051993403481627,0.9688343259822119,0.9895078111523958,1.0007188720803717,1.0136353511967338,1.0044772496979864,0.005908676914319511,12211,19818.07,0.7884903546478237,31556.22
1081,1.0013808079664903,0.9929759499674194,1.0009623141196513,1.003617897031994,0.9806680956359228,0.9909122160469235,1.0006865928049682,1.0045836927050427,1.0029292929955314,-0.00017143090467552913,68359,77290.41,0.868927619108613,34315.6
1083,1.001310564315377,0.9981545532656938,1.003125042148626,1.0067597005960494,0.9736098925812036,0.9962816648459007,1.0006839021374743,1.00990586709395,1.0060716460468657,0.0027844582987567867,41310,48983.85,0.8960989829228813,35416.34
1085,1.0012198752276609,1.0106547892970863,1.0093625264468065,1.003807185973584,0.9691252512986626,1.009029564468656,1.000682903081894,1.0132053572997561,1.0031221507653103,0.006166226289745336,5342,6352.999,1.0084515666264788,37024.15
1087,1.0013187789202913,1.0033796335510106,1.0068257055910215,1.0034548844191729,0.9732377153423257,1.00130193626522,1.0006271580288133,1.0103041720340906,1.002825954070575,0.00399091632787707,8712,10214.58,0.8385152998618097,32726.01
1089,1.0010747672014961,1.0035990975922813,0.9953078586991486,1.0000568703534658,0.9919723448705642,1.0020304992142184,1.0005529442693957,0.9953644622088801,0.9995042002337097,-0.005448969845374463,222080,185260.6,1.4510513385553596,52085.09
1091,1.0011916715942855,0.9986424410062961,1.001531244886471,1.0010642074342442,0.9824296719702365,0.997434761248497,1.0007879212634996,1.002597081882907,1.0002760686503849,-0.0005745015757769867,10383,10729.17,0.9981664843652084,36060.39
1093,1.001255181738203,1.001278785501617,1.0021203980241251,1.0009844695843266,0.9821021977351028,0.9996815463794284,1.000722497902277,1.0031069550758132,1.0002617825447102,-0.00029384806359178395,15975,15746.17,0.8089303644494793,31640.63
1095,1.0013252179018266,0.999804261884895,0.9991319296141097,1.0057282241807393,0.980170541040883,0.9978411625428061,1.0006694265977283,1.004855181293074,1.0050554133548488,-0.0005720154676957523,46986,46779.61,0.7936534744167317,32403.95
1097,1.0008396236412445,0.996600845937513,0.9948138996536667,1.000728086925987,0.9897678879398699,0.9975752722771075,1.0011657076560943,0.9955382106477946,0.999562888813749,-0.004927354805578266,234725,225085.1,1.1668483215579322,40311.37
1099,1.0011465153246664,0.9967448672980728,0.9979561431147019,1.0001975825322975,0.9879840857043705,0.9958166474489286,1.0008356458424512,0.9981533218165803,0.9993624694396085,-0.003403503584285539,11800,11829.54,1.0564734789602306,37531.19
1101,1.001065445127624,1.005429271812301,0.9962242655808999,0.9997672848966631,0.9912258318546378,1.0037143816560825,1.000495972207048,0.9959924291479886,0.999271673919109,-0.004949910519430889,181231,138011.2,1.2645209664337635,45330.4
1103,1.0012835387983996,1.0006995365351758,1.002070359030228,1.0030800605128316,0.9796028740577267,0.9989260091758875,1.0006916682125242,1.0051567963741561,1.002386741467103,0.0005139376067069268,65170,65652.36,1.0384716969816523,39746.94
1105,1.0012483210854546,0.9959621813165753,1.0043184968072143,1.0050313302015659,0.9739366704515772,0.9945181960036905,1.00076420392358,1.0093715547921918,1.0042638678134732,0.0029822576341411167,3807,4685.584,0.705188313435277,28193.33
1107,1.0012060308692077,0.9841202063895573,1.0050489369647384,1.0056173294144228,0.972070045731332,0.9828833846476808,1.0007864234189237,1.0106946279212847,1.0048271098432726,0.0038179270956580913,6386,10035.94,0.8110108420801758,31380.21
1109,1.0011962799893812,1.0012437192893509,0.9979698394550984,1.0023338268123927,0.9856412964519206,0.9997021234423035,1.0006821751113233,1.000298928224378,1.0016505257534798,-0.002669177978120718,18378,16908.27,0.9497176904881084,35347.15
1111,1.0014761798838006,0.9874801049904733,1.0040985718430129,1.0047163298592794,0.9758985365535482,0.9845512748496714,1.0004850853899878,1.008834231919056,1.0042291929495804,0.0022585680146897102,8279,11328.42,0.7459582756580676,30599.11
1113,1.001370347701248,1.0046327765672347,1.0103926152554077,1.0051789511551552,0.966799070732159,1.0021741825845627,1.0005528104360901,1.015625389257345,1.0046235847531615,0.007258937683556954,17482,25517.49,0.8654012975265722,33643.23
1115,1.0014549534389263,0.991465455472147,1.0078176542571893,1.0085739389560928,0.9656966179881372,0.9892885331473517,1.0007214643859221,1.016458621303663,1.0078468133737786,0.00694965631713973,26014,45880.23,0.7699480376979081,30929.42
1117,1.0013934382207053,1.0044558006034743,1.0082148809784914,1.0027623236427372,0.9726450073714786,1.0020676743521921,1.0005991933116103,1.0109998967811777,1.0021618349740697,0.004792352440054937,97423,122081.3,1.330646968914973,47006.17
1119,1.001192904183983,0.991608864355241,0.9998067578275323,1.0036045231377486,0.9813780247411632,0.9904077678623739,1.000788505776011,1.003410584419399,1.0028137986652375,-0.000774361795523093,5708,6609.476,0.8263191361514736,31357.57
1121,1.001389668231473,1.0018319364991704,1.0045604897216462,1.000929240662012,0.9796845110269328,0.9994718738432328,1.000602709687908,1.0054939681761463,1.0003263342892665,0.001240132006653627,38182,39812.74,1.1080884796454604,41224.74
1123,1.0013856858033956,0.992249867944615,1.0016748597197909,1.0028013936243922,0.980905618435796,0.9900376578004995,1.0006409392777087,1.004480945285524,1.002159070513588,-4.780516793612133e-5,18907,21613.07,0.8044056553179952,31973.61
1125,1.0011396363882221,0.9973656075231926,0.9955722544281252,1.0017282077096,0.9891989472222551,0.9962923890177671,1.0007804143228851,0.9972928100736917,1.0009470542919807,-0.004501723728945917,111473,105417.1,1.1656278620356229,42219.6
1127,1.0011916489950714,0.9916201468662331,0.9966524110603688,1.010747632462337,0.9763127577865034,0.9903685839315316,1.0007702571584236,1.0073640648671478,1.0099696960741449,-0.00012224804624888508,34403,38587.0,0.6474025596556262,26627.62
1129,1.001128540105734,1.0032845830447348,1.0086907827320575,0.9965740867130138,0.9786964148725663,1.0024412140046233,1.0008479425824728,1.0052350955770353,0.9957297650445969,0.0028369824012419165,6382,7625.044,1.3879041242192829,46013.16
1131,1.0011872790194687,1.0052575371688497,1.0013938550828383,0.9992379568260371,0.9849895737412124,1.0040287371320467,1.0007791711336484,1.000630749731124,0.9984599856271335,-0.0014199808428874694,4240,3935.302,1.1431802926337225,39933.25
1133,1.0012745317864318,1.0051074955899861,1.0045625453407276,1.0016586754082366,0.978163853685374,1.003397002590096,1.0007062192601122,1.00622878853072,1.0009517839799464,0.0017171464954477966,11829,11870.99,0.7675025470719385,30776.31
2013,1.0005617185372948,0.9916877504562984,0.9916877504562984,1.000561718537295,0.9916877850751767,0.9957840461561409,1.0019374762846045,0.9922447998489381,0.9986269025963466,-0.00645380415293989,3094,3094.0,2.1421567093584755,29097.93
2016,1.0004016241980425,0.9912298178476666,0.9912298178476666,1.0004016241980425,0.9912298125828434,0.9969394059803633,1.0023187541737564,0.9916279197283354,0.9980873050935835,-0.00645380415293989,4796,4796.0,4.025737353399175,47204.34
2020,1.0004937653286712,0.9926801692772632,0.9909522203962983,1.0004554911791679,0.9908512294258174,0.9996105990028205,1.0028166946859005,0.9914035903916656,0.9976454286020117,-0.00642334957307561,198167,192694.7,2.2925459843217793,59126.29
2050,1.0005367420829674,0.9915063290505703,0.9915063290505703,1.0005367420829674,0.9915063350249376,0.996241566129608,1.0021270013546564,0.9920385122229003,0.9984131160326593,-0.00645380415293989,8651,8651.0,3.076649346534383,41154.2
2060,1.0004507414392645,0.9910626688621842,0.991324616463897,1.0004572335724404,0.9910626691341992,0.9968216045325956,1.0023848295295623,0.9917778833597309,0.9980769900936883,-0.006374435281528645,1833,1839.474,3.0955741688760834,45468.09
2068,1.0006815323119191,0.9913447367614909,0.9913447367614909,1.0006815323119191,0.9913447598150875,0.9966492626590036,1.002463186826941,0.9920203702318449,0.9982227232496576,-0.00645380415293989,2165,2165.0,3.5784647080179144,52608.31
2070,1.000528575231236,0.9914761327069077,0.9914761327069077,1.000528575231236,0.991476188878032,0.996317662289657,1.0021545095488362,0.9920002024330183,0.9983775612421959,-0.00645380415293989,4005,4005.0,2.4032651364506807,34828.21
2090,1.0005041063867581,0.9909427503096411,0.9909427503096411,1.0005041063867581,0.9909428031966578,0.9976645043249942,1.0027612140961693,0.9914422908789838,0.9977491074867255,-0.00645380415293989,59033,59033.0,2.942244178101714,51725.56
2100,1.000531112287434,0.9921275261390822,0.9916669971713149,1.000596737034904,0.9914595593389712,0.9964830276138529,1.0019931062019851,0.9922587615948191,0.9986064084089621,-0.0063906470900921275,2343,2328.313,1.7315584792461949,28768.25
2110,1.0003833315943806,0.9911524666829473,0.9911489606748182,1.000383512659696,0.9911490766230349,0.9971465738913404,1.0023959238746012,0.9915290788488815,0.9979923988446336,-0.00645380415293989,20611,20610.07,3.4721465243150327,55249.87
2122,1.0005290552754191,0.9912126990008251,0.9912126990008251,1.0005290552754191,0.9912127645912774,0.9969825230636666,1.002466652003047,0.991737105308294,0.99806717088917,-0.00645380415293989,30200,30200.0,2.2731964163659253,39412.55
2130,1.0004971863413465,0.9916825101106762,0.9917907944807464,1.0004151415265379,0.991453307577052,0.9960908962591605,1.0019775184871644,0.9922025280251733,0.9984407065709563,-0.006351393791908355,10450,10464.87,2.9770905297274552,45144.3
2150,1.0004715047236803,0.9913319571606214,0.9913319571606214,1.0004715047236805,0.9913319611269145,0.9966815465306451,1.0022679137975246,0.9917993748611581,0.9982076558082783,-0.00645380415293989,9243,9243.0,3.200040456567696,45945.26
2164,1.0005576504777203,0.9920780140371468,0.9915649265257424,1.0005576504777203,0.9915649944544653,0.9966091101390585,1.0020786122571061,0.9921178731807101,0.9984821931525312,-0.00645380415293989,932,925.5256,3.573901612038456,46513.95
2170,1.0007305198677356,0.9823439481848849,0.9931407049213998,1.0060605293024016,0.9816295591120319,0.988224085822611,1.002723281172782,0.9991596632649838,1.0033281845473025,-0.002870939187201882,30607,36079.29,1.899277758607776,36829.09
2180,1.0005361333191884,0.9915623734205982,0.9915623734205982,1.0005361333191884,0.9915623515654655,0.9961002541704523,1.00206012720169,0.9920939830470425,0.9984791392840294,-0.00645380415293989,4459,4459.0,3.864154875347407,46549.0
2185,1.0005081237087368,0.9915032435434608,0.9915032435434608,1.0005081237087368,0.9915032713895724,0.9962493159599424,1.002101975445435,0.9920070498487946,0.9984094914731709,-0.00645380415293989,12523,12523.0,9.805262688011322,96456.68
2188,1.0005446117962327,0.9915689170372671,0.9915689170372671,1.0005446117962327,0.9915689428977108,0.9960836793928705,1.0020608562374844,0.9921089371662632,0.9984868738941216,-0.00645380415293989,3411,3411.0,5.148205402968804,58348.29
2201,1.0005798097974037,0.9912489276374065,0.992013764559719,1.0008354911013815,0.9911185152904982,0.9950437776314436,1.0018550411333615,0.9928425832324566,0.9989823377733104,-0.006179885310137634,2660,2688.002,2.249757084419674,35017.67
2220,1.0004754602682207,0.9914942729245563,0.9914942729245563,1.0004754602682207,0.9914942663637327,0.9962719965618181,1.0020798863919758,0.9919656890575003,0.9983989039740815,-0.00645380415293989,6664,6664.0,2.663389414777454,41016.51
2232,1.0005844139562141,0.9916067391325807,0.9920592208213781,1.000475072087303,0.9914422026504551,0.9955470185115453,1.0019079801622102,0.9925305204661419,0.998569820678866,-0.006265270374254617,2521,2536.621,2.3310999060751154,34932.17
2240,1.0005987062045685,0.991499194452983,0.991499194452983,1.0005987062045685,0.9914991856808146,0.9962595852820639,1.0021975100163913,0.9920928111725266,0.998404701871793,-0.00645380415293989,3776,3776.0,4.347945072997488,58163.4
2261,1.0006281481693793,0.9915066019032368,0.9915066019032368,1.0006281481693793,0.9915065883535727,0.9962409075037936,1.0022182399298456,0.9921294149601498,0.9984134276376994,-0.00645380415293989,7138,7138.0,3.323245251800749,49111.52
2270,1.0005540569737241,0.9915903041556928,0.9915903041556928,1.0005540569737241,0.9915903552767908,0.9960297074794561,1.0020450123296087,0.9921397016787875,0.9985120874436385,-0.00645380415293989,2836,2836.0,2.1424278561077195,30098.73
2280,1.0005544280738352,0.9924486706087688,0.9917479945826817,1.0005544280738352,0.9917480025126845,0.9963356587951046,1.0018589714108976,0.9922978475130481,0.9986978772718627,-0.00645380415293989,4523,4480.123,2.152860895344036,34110.99
2282,1.0006433505635337,0.9918113670799754,0.9918113670799754,1.0006433505635337,0.9918113956789308,0.9954725089083273,1.0018730866456342,0.9924494494819055,0.9987725630137269,-0.00645380415293989,670,670.0,1.9216492865940764,29656.72
2290,1.0006119463123266,0.9915237802341338,0.9915237802341338,1.0006119463123266,0.9915238632241408,0.9961974311516621,1.0021816455550978,0.9921305395550323,0.9984337178297635,-0.00645380415293989,2936,2936.0,2.8125035855122484,40162.13
4001,1.0004965031820316,0.9936998920640074,0.9935932030647346,1.0007924315771053,0.9889209735531701,0.9975943799155091,1.0018018410426097,0.9943805576936403,0.9989924060586134,-0.005025486802959611,31331,31328.87,1.016195024010144,31511.06
4003,1.0004470852849296,0.9916653902886268,0.9916718739168578,1.0004310035776265,0.9915112370793236,0.9960933309009505,1.0019339252351285,0.9920992880423476,0.9984999792704401,-0.006404815088508431,60632,60630.79,1.540420029519346,42393.72
4005,1.0003514138038598,0.991475382797532,0.991475382797532,1.0003514138038598,0.991475383289135,0.9963196385945966,1.001977975348247,0.9918238009332343,0.9983766494030751,-0.00645380415293989,86445,86445.0,1.2147621034681966,36787.56
4007,1.0003096400775684,0.9918735275840436,0.9914783510038636,1.0004407164521514,0.9910191735748045,0.9971455405228303,1.0020787935050943,0.991915311825103,0.9983653211069229,-0.006313112055212566,23224,23027.54,1.041568214051939,33027.9
4009,1.0004368130688561,0.9868601429785033,0.9931269348042513,1.003697977253052,0.9852618574431526,0.9913428031813544,1.0019493020044592,0.9967994956185507,1.0017452731840768,-0.00404663224642049,11486,12599.64,1.198702925707497,35423.47
4011,1.0004768543606235,1.0072802279297268,0.9936135481144441,0.9994825098543036,0.9905560528005746,1.01127238539259,1.0017968432635302,0.9930993628946645,0.997689817626409,-0.0055195730858795256,5503,4341.532,2.0750825625984173,53023.99
4012,1.0000779401501632,0.9911361356826993,0.9910988765760921,1.000113755125944,0.9908930085041282,0.9975491114933402,1.002230248828164,0.99121161915362,0.9978882161013453,-0.006391092011959143,8173,8168.869,1.0811855724293942,35535.3
4013,0.9998853564971553,0.9914284168807997,0.990764328450779,0.9998775419577861,0.9907048127723279,0.9988909426578312,1.0023878154326873,0.9906430013908215,0.997495706316205,-0.006435860480387523,2357515,2.329531e6,1.477943073640656,49048.46
4015,1.0001745466393432,0.9911598292709806,0.9911598292709806,1.0001745466393432,0.991159843647851,0.9971161123962862,1.002174032142351,0.9913328328882318,0.9980048520128452,-0.00645380415293989,75033,75033.0,1.045066766977848,34337.8
4017,1.0004379034743351,0.9930104951148091,0.992728542098013,1.0002544243905382,0.9904200175538689,0.9973127726792204,1.001880640979406,0.9929811164523061,0.998376835999867,-0.005751651835171567,43346,43131.95,1.1255358731246965,34329.84
4019,1.0000248748597036,0.9913237703713768,0.9909460560999768,1.0000279531090601,0.9907490569176507,0.9983301157926973,1.002375293508799,0.9909737561231556,0.997658222010319,-0.006394487477211386,523739,519993.1,1.3474326942667827,40912.16
4021,1.000196187827041,0.9794923145172264,1.0006656943864838,1.0020021511643467,0.976089162173454,0.9858170549879234,1.0023443802759244,1.0026691783716215,0.9996585713270687,0.0012581056456542061,69719,101925.9,1.35358114796135,42524.11
4023,1.000394883996307,0.9935927480462728,0.9923193256075465,1.0004179865505518,0.9904199323288111,0.998308477438573,1.0019750578103757,0.9927341017395032,0.9984459979839952,-0.005865229639328284,18783,18476.17,1.4338132672510275,40360.27
4025,1.000176655271266,0.9911622421000346,0.9911622421000346,1.000176655271266,0.9911622419324966,0.9971100408782828,1.0021732976633753,0.9913373361347815,0.9980076874960004,-0.00645380415293989,94923,94923.0,0.9788339620978506,32740.49
4027,1.0001067121112048,0.9910690997530897,0.9910727323513023,1.000103210595604,0.9910491616311965,0.9973752906195796,1.002223461254825,0.9911750215582952,0.9978844531771722,-0.006446608108035157,84132,84136.13,1.351922774056646,41675.76
5001,1.0010874008870412,1.0013223035778906,0.9947648273950859,1.0012325962986828,0.9906819980495729,1.0004901856854147,1.000810016474314,0.9959909708393928,1.000422237804791,-0.005206450891071357,13671,11892.61,1.0429760744069232,37664.62
5003,1.0010712265125172,0.9965950972713493,0.9970159823659911,1.0000426460835425,0.9891326270276416,0.9959554026275259,1.0008569914073935,0.9970585011928683,0.9991863519655233,-0.004046310300730771,10773,10686.03,1.2422529386228998,42523.71
5005,1.001109529596584,1.0003347394063467,0.9964835199703782,1.000328193458519,0.9895935432685856,0.9995629507868985,1.0008520012237048,0.9968105593431545,0.9994766381397597,-0.004352117294891489,22741,20678.05,0.7507693484604334,29371.05
5007,1.001031155830791,1.0009164707389597,0.9988489138473302,0.9999103935581305,0.986702773670826,1.000500130503086,1.000892340601805,0.9987594105501951,0.9990189284063417,-0.002738859312106323,127616,121071.0,1.2302920742882872,43995.23
5009,1.0010974318855634,1.0006021576553865,0.9971800844532526,1.0000844845155765,0.988938047528102,0.9998965782394714,1.0008620670003594,0.9972643307296302,0.9992230872660472,-0.003939106809051074,21223,19277.16,0.9044016453083056,33879.09
5011,1.001078211097493,0.9984971923583906,0.9975221510522512,1.0021576554945701,0.9857567556136858,0.9977937899724475,1.0008430823381191,0.9996744602024245,1.001313465796636,-0.002848238358631905,5630,5380.256,0.877244588474945,32754.71
5013,1.0010880687816908,1.0138827144708922,1.0114580596988787,0.9970224799808501,0.9744794025627099,1.0130936462995181,1.0008282978591532,1.008446423077595,0.9961973318635734,0.005014523270990445,3617,3612.296,1.323938848823054,44649.43
5015,1.0010983858278142,0.9956502373949989,0.9955749652467276,1.0025435726679726,0.9877727823205742,0.9950405812072133,1.0008940133763704,0.9981072825172469,1.0016480858807792,-0.004068030003790357,15160,14992.89,0.6989513616271913,27997.56
5017,1.0010852137849753,1.0017286532727079,0.999798590343309,1.000797840070353,0.9846051919484999,1.0009590679319331,1.0008287844346215,1.0005962697209674,0.9999690812607014,-0.0017963302929202007,5172,5026.351,1.0276372257507975,36918.79
5019,1.0010929020623567,0.9999816323087941,0.9985167084911295,1.0014130281796536,0.9854273665676433,0.9993048496056658,1.0008670061579097,0.9999276407380824,1.0005455490273778,-0.002439054218515202,13491,12737.32,0.8347854685827447,31721.37
5021,1.0011656317993145,0.9907808054280922,1.003832356600414,1.0021127306237168,0.9779820834132691,0.9896992608386899,1.0008012055794067,1.0059531839612814,1.0013104750843609,0.0015384965595548472,6718,8692.272,0.8298323331153836,32044.36
5023,1.0011107858551798,0.992973705474725,0.9972217886008329,1.0047924239967903,0.9827432629934351,0.9923145276248309,1.0008892102884601,1.0020008982306456,1.003899746014052,-0.001991173812634195,13027,13915.94,0.643614267177106,26334.08
5025,1.001103240009941,0.978767450842916,1.0109417375721856,1.0025962125395462,0.967984159885616,0.978008871399015,1.000844543008088,1.0135663571880211,1.0017501914195321,0.006974550204308871,2034,4393.238,0.9347116829374772,34502.46
5027,1.0010729513218393,0.9980410373952171,0.9966188533301329,1.0009103933795322,0.9885336468807417,0.9973809802817224,1.0008522152272523,0.9975261685361216,1.0000581286141899,-0.00398556897707486,13000,12385.38,1.04777825495392,37646.54
5029,1.0011046451195997,1.0010927760413275,1.0025702599196111,1.0039187465071666,0.9769662416544891,1.0003629036052197,1.000861292272609,1.0064990786238601,1.0030548231389937,0.001489608552657895,11387,11974.42,0.7939520683457055,31007.73
5031,1.0010705299346956,1.0010149565017672,0.9959527338149508,1.0009893283330205,0.9893811325331948,1.0002331726223275,1.0008098529668392,0.9969380580728631,1.0001793301351392,-0.004448008421055583,56153,50442.95,0.9774556978898622,36694.96
5033,1.0011393268516817,0.9964672923060808,1.00400895748505,1.0055016940198356,0.9730981582874382,0.995783025295449,1.0009101159566538,1.0095327075623068,1.0045874029945168,0.0032081042119918024,28280,36204.89,0.8297578114768316,32205.73
5035,1.001005645777262,0.9934361235872886,1.0015649161322357,1.0057953653094611,0.9755837216891992,0.9929229242784652,1.0008332462040892,1.0073693507023618,1.0049579878807904,0.0017324441903382448,23234,28476.66,0.95534404693582,37312.73
5037,1.0011036662765442,0.9883766144043877,1.0001515188816166,1.0049037386734425,0.9788665792859328,0.9875892973595486,1.000837777294342,1.0050560005640585,1.0040625578603681,0.0001375752779796957,8008,9894.013,0.7499906634823841,29948.55
5039,1.0011012731832198,1.0074288072810462,1.0017309637573095,1.002402380631954,0.9800449370635683,1.0066329906713198,1.0008375976792525,1.0041375028230686,1.0015634733910175,0.00023873545371660976,4294,3638.234,0.8684647591735238,32662.09
5041,1.0010949467092243,0.9998654677378626,0.9988116550631233,1.0009932122493983,0.9856764642080582,0.9990591391040435,1.0008257676271477,0.9998036870337738,1.0001673064659873,-0.002426616857163888,6689,6495.242,1.007904822697438,36501.42
5043,1.001089160120262,0.995095029283576,0.9996833723628791,1.002315644190538,0.9827592877979112,0.9943721796370084,1.0008467001157044,1.0019982833564687,1.0014677013719122,-0.0012496170458686784,9216,9964.6,0.9087500723614864,33669.49
5045,1.0010946694116127,0.989934296805427,1.0001043065322586,1.0056861350209723,0.9777803201925745,0.989340595090367,1.0008944977159733,1.005791034654257,1.004787355026862,0.0005274956267121711,54715,66543.3,0.9095150104957616,35000.24
5047,1.0011052577065782,0.9943739062760452,1.0037665296367273,1.0024575424863844,0.9772529097494107,0.9937346105860415,1.0008906705924572,1.0062333285297203,1.0015654775690932,0.0017640815092678785,7342,9004.346,0.8952860762062805,33746.39
5049,1.0011452728297268,0.9920131210331189,1.0024856349979387,1.0028419700557998,0.978634124623653,0.9911112975668899,1.000841805731676,1.0053346691539724,1.0019984819905297,0.0009075103238629367,5019,6121.173,0.5625497856879873,23590.96
5051,1.0010810406401527,0.9956089529046092,0.9951563933156051,1.0028440870076463,0.9877906011585196,0.9951781669899847,1.0009366352742282,0.9979867046844102,1.0019056668186548,-0.00419271664843357,53682,51902.95,0.7548590825994116,29862.34
5053,1.0011095059232091,0.9848251659982927,1.0055776545054813,1.0081870112223088,0.967747854514872,0.983963428755312,1.0008174252842363,1.0138103300478207,1.0073635667724106,0.005438554319763922,6547,11131.68,0.6990797114079014,28136.7
5055,1.0011242530657323,0.9982629832945784,0.9989082870029624,1.001651299314791,0.9848076466127791,0.9973408368437849,1.0008158949136237,1.0005577835728294,1.000834723354628,-0.002121076793032306,19795,19877.78,0.8973660655266513,34152.46
5057,1.001091185870573,0.9982582887251018,1.0001698716725496,1.0027665441325408,0.9815406238058455,0.9975387683963208,1.000850607322841,1.0029368857625693,1.0019143084848845,-0.0007187002605107407,11484,11616.0,0.8349538418814313,31702.37
5059,1.0011283256158952,0.9906943413657762,1.0060953012284526,1.002470516879825,0.9742961341928119,0.9900202184791338,1.0009011998441277,1.00858087665285,1.00156790404082,0.0034419716554769386,12257,17326.49,0.8039369786757541,31152.65
5061,1.0010726668748733,1.0093827394887116,0.9982872555656819,1.0008696512419388,0.986436568619617,1.0086578700424946,1.0008329755817371,0.9991554173172963,1.0000366451356986,-0.002826148174860821,9833,7694.512,0.9959208311478704,36150.62
5063,1.0011039253043834,1.0010626486911647,0.9969980304130039,1.0004837403889162,0.9887237456446198,1.000263921663623,1.0008376011398887,0.9974803186279846,0.9996464353951435,-0.003926860317975123,21936,19943.75,0.8985575317662331,33792.39
5065,1.0011315037970896,0.9935469371985406,1.0020762763065116,1.0025247522457545,0.9795066034241214,0.9927192460453664,1.0008534233611726,1.0046062706355339,1.001669903749711,0.0005111009740123573,5616,6660.364,0.6438697809076446,26138.0
5067,1.0011083939525138,1.0026238313137572,0.9988037886571332,1.0011142636601886,0.9855753579180175,1.0017709098751435,1.000824435993228,0.9999167194224925,1.0002895889194323,-0.002397190797920057,8338,7756.66,0.8770933972033953,33274.89
5069,1.0010586439020053,0.9991938946631805,0.9968351135429966,1.0015090460410372,0.9875007122003934,0.9984539231642755,1.0008114653832851,0.9983393836246555,1.0006970150541639,-0.0035778409365222474,41630,38523.45,1.1496476601283092,40908.5
5071,1.001089281500804,0.9966516685957886,0.9977396902412846,1.0015867485557117,0.9861435961219227,0.996082094414702,1.0008985417536045,0.9993228522537513,1.0006875889747042,-0.0029004714757492334,12034,12038.28,0.8419299873908126,32077.78
5073,1.0011059573060386,0.9926148561242064,1.0075724216842181,1.001244159422685,0.974057881674626,0.9917794375516394,1.0008250234856602,1.0088260024066942,1.0004187904250887,0.003949651636995677,2465,3487.241,0.9961237370247848,36384.18
5075,1.0011384616967784,0.9970646241223379,1.002435127545441,1.0039596389196683,0.9772645705176244,0.9961329830242629,1.000826548652366,1.0064044086909127,1.0031305027544695,0.001340646606414253,7345,8389.062,0.7127745690399894,28426.55
5077,1.001112465707965,1.000874541825851,1.0047273901419116,0.9987600359171446,0.9810417444808799,0.9998776679625518,1.0007799850209023,1.0034815642650745,0.9979816251983542,0.0008451099280533114,3604,3949.368,1.1845187994056323,41922.31
5079,1.0010973271677437,0.9956735324542204,1.0046010409106805,1.0037229272904384,0.9746337032677089,0.9948869426239753,1.0008336328252783,1.0083410975418896,1.0028868878606767,0.0028514033579888354,4615,5850.723,0.9177359917263052,34093.39
5081,1.0010806967357682,1.0021428751803854,1.0071771338321416,0.9991457065261126,0.9771834622111446,1.0013909820677331,1.0008302687025836,1.00631670897966,0.9983168353024986,0.0028222103069900917,5893,6846.704,1.2255369971524697,42527.91
5083,1.0010939935931056,0.9922264589908816,1.0016937677421813,1.004072137326111,0.9778298489875815,0.9915901279340759,1.0008799418443592,1.005772802323137,1.0031893890049084,0.0009350224350111458,9337,11298.1,0.7867493688392643,30476.17
5085,1.0011252764924414,0.9864285911043079,1.0070061860112929,1.0088797599365307,0.9652039772013817,0.9853626415588999,1.0007645361859943,1.0159481591976744,1.0081090241081727,0.006820945462338857,21481,40488.52,0.7246376484359632,29385.64
5087,1.0010968467026555,0.9838238202100278,1.0007374761544117,1.0079346772205975,0.9740417292356578,0.9832910118887287,1.0009160931171732,1.0086780050102524,1.0070121603116262,0.0018453147089159683,6820,9536.706,0.6655498046080182,27031.82
5089,1.0011230995243405,0.9962462370700311,1.002338995250791,1.0042625857697018,0.9768815705802143,0.995464448681229,1.0008611591848675,1.0066115511883644,1.0033984999354002,0.0014236253183116943,7032,8351.431,0.6108361305147427,25132.54
