vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock
42127,0.18054674842622465,-0.30494275647521274,0.4507475776799108,-2.0763512324578626,0.20324970068488213,0.0044440155479021914
42129,0.14329110296951164,-0.48096306718473647,0.1515885636975911,-2.2557447177092627,0.48188418354373486,0.0037290198700865584
42131,0.16540694334830075,0.5777246522673085,0.9943611956115594,-2.6042327503280616,0.0192340838289784,0.015559693765774485
42133,0.17167942735334396,-0.7747675448598224,0.23857588141935615,-1.8628066580001934,0.23112472569299936,1.973433581836659e-5
44001,0.2711425347224683,0.3704162197379679,0.9354478713064163,-3.1225306142167453,0.6136212800105234,0.02145148938754038
44003,0.23932029417224054,1.1325822766751648,0.8886748618880613,-2.6819287346314447,0.31469048904841923,0.015608542590324292
44005,0.22174585622423137,0.3531985387804637,0.35562501446861905,-1.691625145079445,-0.013620534765468317,-0.0006767188799077228
44007,0.22242383806589938,0.017445600479115697,0.28262357137915917,-1.7096264363190894,0.07626252801791189,-0.0011962217928984664
44009,0.22226903852684554,-0.0901589574798467,0.48918392059187354,-2.4307911137211313,0.40335110383475925,0.008504016446191809
45001,0.1456832765655669,-0.5700284865711835,0.5157077081459516,-2.7065200450980487,0.47374461664040357,0.011841381946815499
45003,0.13988719380697567,-0.06250083964272068,0.18123176247943906,-1.6527984186992195,-0.015911725055539616,-0.0026910535615176645
45005,0.13420738750404837,1.0558463300023968,0.4863071288580878,-1.9204596057008305,-0.13607426533140954,0.003202651495311848
45007,0.1439173070262756,-0.6705993731958126,0.1348736260049721,-2.052638654379313,0.346372656872429,0.0011614901810241829
45009,0.13635261144049338,-0.0665304119967236,0.14664338201964,-2.3210722175614262,0.5088716935075288,0.003908125149579833
45011,0.13723531272327172,-0.20155268652758407,0.3172214035033427,-2.320193764720768,0.3509323225857619,0.005637910663039092
45013,0.10536667164677826,-0.3040499651102424,-0.5404756292643587,-0.9195357184229147,0.010946559195601502,-0.017531553937736533
45015,0.14139500053225174,-0.24334352162362904,0.9657386698039838,-2.941171361762507,0.20766115980666022,0.01966679822087869
45017,0.13712480937204674,0.47600999897776664,0.7829194407042328,-2.9632699378595584,0.39037367341887563,0.017253061849498375
45019,0.09477113736617859,0.5307474970600801,-0.36933340406474224,-0.9645412829225597,-0.015686956472482638,-0.015493521230357299
45021,0.13656405422710627,-0.02417793829306847,0.17111414978352446,-1.9768178595183539,0.24794061454522787,0.0006462673052316514
45023,0.14221543905099665,-0.145981180810828,0.5688160718603452,-2.5685056578220733,0.30130422871368356,0.010998054279303116
45025,0.14102283423857997,-0.6434585461944087,0.30017407499962623,-2.2924558517488203,0.3392814613006445,0.00522226229089684
45027,0.136390420734811,-0.5621534317801102,0.20160048293471622,-2.4213823737941453,0.5231848564422936,0.005570775985645149
45029,0.1318962629588416,-1.1846183280202705,0.03425123759626114,-2.1286918909502295,0.4509743250052711,0.000874165819324757
45031,0.13861067851568265,-0.09193032488356012,0.5883842816917895,-2.1541393464786562,-0.0640934332383547,0.00677319158719536
45033,0.1351416827288343,-0.6952111039827624,0.21998813510339943,-2.0584918607777336,0.20308491555021124,0.001948264322243709
45035,0.15409235354786333,-0.33493014259623477,1.2458916451101976,-3.3621237720896646,0.2784465764339883,0.027454281106318312
45037,0.14731902314739642,-0.275135511868585,0.9575477339355043,-3.2374580720228807,0.4659431633693423,0.022169709277862326
45039,0.14072818597992143,0.08220723497214255,0.9197278922463026,-2.8914551915519726,0.21265145753330827,0.018058474785050738
45041,0.12861238417998244,0.34615637159387536,-0.21915853682996644,-1.1795229803422513,-0.023170426519769638,-0.011674141573727592
45043,0.12812416939098625,0.2224216703747839,-0.0975984199751534,-1.5101594524674633,0.09999860227003499,-0.006973502006833776
45045,0.11923060530230067,0.37853874184439196,-0.2501411045017776,-1.1220614424830688,0.002013841116355053,-0.012601180362917352
45047,0.1405947579567579,0.028423305168945312,-0.12951331223645113,-1.230360743536063,-0.03352766475501756,-0.010213052013284374
45049,0.13193804339550752,-0.6315427806334095,0.5859697869490921,-2.3930974908794367,0.10738629728863636,0.00937388872866185
45051,0.11904525931711873,-0.3786020996618844,-0.49425772938777035,-0.9478473783269159,0.0004960117939489805,-0.016804516859931118
45053,0.1226936417478175,0.49116831368594127,0.8070554080848114,-2.7687914398919045,0.1525815956878951,0.015814171596404858
45055,0.14071815466736304,-0.4680966966859268,0.4855769542767341,-2.6460542703223733,0.44102041341724796,0.010957437714603113
45057,0.14432814337270727,-0.7391148046803853,0.486409945998445,-2.7241349998813336,0.5039307304286478,0.01211240217213283
45059,0.14039717258584883,-0.5783670764253457,0.47332246743900797,-2.4965705337216093,0.35931024453257354,0.009308375709184302
45061,0.13725189335929144,-0.32492924783468213,0.5044918424306877,-2.830090853206002,0.5454024953715164,0.012991273490343014
45063,0.15105654939215896,0.17975520702926406,0.3682007724676639,-2.4974188179179957,0.4864951414262242,0.00835080436987834
45065,0.14737984072696886,-0.2170049238692795,0.7476659223369264,-2.972958578597895,0.4686804937538813,0.017035872670865482
45067,0.13044137944371315,-0.3130110563653421,0.22390281842519233,-2.447054553886785,0.4904826969329923,0.006065521595506107
45069,0.13805600005880603,0.04373879628283284,0.5171901712369253,-1.9890173490654695,-0.12149217598277362,0.004217474145682187
45071,0.14232512436840317,-0.34199573230889735,0.2636981274854566,-2.1413408164144387,0.27717073976749607,0.0032277220554817188
45073,0.14425891908835808,-0.4458029675976971,0.3157648556891157,-1.6623054048932495,-0.11238464441430951,-0.0011918282392542334
45075,0.13653513324427546,-0.42066562142675235,-0.12759452546375893,-1.464566921571242,0.1199178787081534,-0.007794057933709242
45077,0.14023030576759687,-0.31038368573022,0.505984604421128,-2.583246248272464,0.3946404427688899,0.010545401131921706
45079,0.12699366643353915,0.6061247800037028,0.06540051812788938,-1.2617756391764656,-0.1763817325934003,-0.008060416437081441
45081,0.14552053196585923,-1.0605382873922986,0.8725392983063962,-3.1165739046057794,0.43929543928498127,0.019824334468378835
45083,0.12629890490547524,0.19259655163923473,-0.012047644524826318,-1.4328059459542852,0.0015276786381024365,-0.006930383968090537
45085,0.13184224816622514,-0.4207246767772732,-0.2192574959010818,-1.267930586210575,0.0437229721876653,-0.010753190096394416
45087,0.13897389996015974,-0.9635700331145358,0.357739189920081,-2.4590645856276128,0.4420897289176384,0.007645084914457367
45089,0.1339245207212736,0.15253386886482367,0.5758557104655448,-2.438578951945991,0.15933410248116786,0.009605647369039128
45091,0.14110585531454944,-0.6133670999549756,0.23247846835541264,-2.474379738492649,0.558902060863109,0.007018802717665862
46003,0.1003243154617417,-1.0853995418213525,-0.001286000617717331,-1.9780051141912391,0.2171528110401555,-0.001178940495370151
46005,0.09896104194324629,-0.6229844905058735,-0.5267879528037978,-1.0154162328280814,-0.0033276435858264897,-0.016430108776401386
46007,0.09271445813663348,-1.060412747471362,-0.45804050626923054,-1.483973840470243,0.23222031437137858,-0.010925474932532264
46009,0.10525635894977903,-1.0744140577957362,-0.024854648735617157,-1.7936245968355857,0.11809065805152841,-0.003355645815243946
46011,0.10262282473028073,-0.17068768210426466,-0.48504364756509766,-1.0453462831279792,0.013724749341270659,-0.01568976122696375
46013,0.0925856780713552,-0.44077142757125154,-0.6683147449366045,-0.8223069655887372,-0.033833812755235115,-0.01981484903327546
46015,0.09892138963154551,-0.23812651138501728,-0.44190355408204596,-1.2095101937383168,0.05896673460377144,-0.013590087657779248
46017,0.0985974282594615,0.14281385917218614,0.19519644521541757,-1.6441127808940026,-0.2470831129295803,-0.0026549333327661184
46019,0.08860063339064528,-1.1594330791791507,0.17206180154289985,-2.081278007269338,0.021973875884917504,0.001681213741125731
46021,0.09482210393403356,-0.7732148890254642,0.13643659712012646,-1.6774612984445936,-0.18959860236497095,-0.0029144187961092083
46023,0.10059191257032474,-0.29495141365715183,-0.5981292452623799,-0.9863881261020335,0.05579513867606245,-0.017445090007493613
46025,0.10159275468468731,-0.9355232285492399,-0.08587585214208104,-1.679877652501316,0.07894195830366879,-0.005141074472033269
46027,0.11302454305499587,-0.5219963165877473,-0.3496561825179878,-1.644670292160999,0.38132129375463286,-0.008176881798753532
46029,0.09963950299709534,-0.20228289379403686,-0.5793618087721941,-0.9291005558634491,0.0008667764924696897,-0.01784151014057156
46031,0.09317454238391143,-0.65829061615581,-0.031651542791011344,-1.5444406386408538,-0.1352166207130967,-0.005989154562259458
46033,0.08561523613472843,-1.0192893312425344,-0.4183522147955032,-2.2361256902341142,0.7233329021486767,-0.0027388705989652706
46035,0.09766104017585597,0.02049468827620693,-0.5386633595196977,-0.9752474707380943,-0.010703305008907815,-0.01696302087278667
46037,0.1013913769163377,-0.9257301446242039,-0.3767060826296076,-1.5235994668378217,0.250937823127928,-0.00970603807476822
46039,0.10763008491641024,-0.36226346254324415,0.12681937299117152,-1.934128115102629,0.09950430892742279,-0.00030079942116079117
46041,0.09393226349252437,0.0562281600754444,-0.5606628296080496,-0.9138913722859243,-0.08075010009355177,-0.017798884654704805
46043,0.10097016709322837,0.016364601926333044,0.1306186659414621,-1.4405018452960716,-0.32097118572731453,-0.005424479573286067
46045,0.09665590213894237,-0.7833768001116792,0.09097773122086483,-1.8081413843591632,-0.03298592945026879,-0.0019889690795025228
46047,0.08645905295714407,-0.3846304510988774,-0.49182153443556587,-0.9622364376942527,-0.18044160125041397,-0.016612882245048866
46049,0.09732455108821814,-0.9428392005950914,-0.21411336412781035,-1.4331388043411941,-0.010498309720885501,-0.00899524571150545
46051,0.10611635996862212,0.0996149817319214,-0.311538003313816,-1.1446778688712023,-0.07054084180060372,-0.01294282626658716
46053,0.09910862714965774,-0.7531182052219032,-0.5012486574998642,-1.0738384871686768,0.011780692915430713,-0.015576588398605873
46055,0.09242490905660983,-0.5139743946887876,-0.5564462209580623,-0.971142171665873,-0.05661575176375555,-0.01717817685401246
46057,0.10453134848604773,-1.2016844998780418,0.7510618504267041,-2.304850153793847,-0.2609165557947102,0.009963363352190058
46059,0.09822849807683554,-0.7032830421289549,-0.3809483903095656,-1.258590097657375,0.030830471084852817,-0.012476082217057982
46061,0.10438380634236744,-1.6205365021153217,0.7989193115955029,-2.866744353050188,0.12636446648237598,0.016476291788872555
46063,0.0871945558200915,-0.6541195191109295,-0.6097679386813937,-1.074549540307801,0.0393776392894063,-0.01665745076755676
46065,0.09234661820272105,-0.3304953962893764,-0.414841470025773,-1.0390644461539922,-0.1342970977668223,-0.015067625094031811
46067,0.10527419487869061,-0.45869247704127813,0.019460167063201084,-1.73063313070978,0.03150248049803572,-0.0035247262405095903
46069,0.0967022315069288,0.29985029242403094,-0.33434100846010395,-1.4766372314552356,0.14286131007847924,-0.009761529404865854
46071,0.09204172321541915,-0.8298020865260103,-0.4906989600771072,-1.1795756188592188,0.03316287811814256,-0.014391782701509426
46073,0.09978075155923083,0.8535837236508526,-0.23466000785640206,-1.382801398481237,-0.004468694600745504,-0.009721235325274247
46075,0.09524780512313313,-0.5086275624849979,-0.5455828416483843,-1.0120834580220506,-0.017256978958735125,-0.0166456362602474
46077,0.1036134056048077,-0.8456126935878938,0.26296702431574115,-1.815983489717321,-0.15559170534724664,-0.00017248908966349674
46079,0.10222676846829426,-0.787454560520251,-0.23111791256118508,-1.5624023267487686,0.14692179792767934,-0.0078008770503608105
46081,0.08379623591490137,-0.32867975536231553,-0.3026641597727253,-1.3543839437135663,-0.08341555378454935,-0.010723218597783024
46083,0.1294186269500175,1.0219421818847385,1.0128045502782346,-3.442451851378525,0.4857933611303711,0.025651503005258425
46085,0.09692996436454493,-0.6367080477549969,-0.22452924991386292,-1.4399076957984258,0.0013119632966018813,-0.009039628047936565
46087,0.10446179883349949,-1.0812129861134556,0.3030250868631734,-2.520959597046013,0.36223805174042667,0.0077418476316348794
46089,0.09567717232159545,-0.7687322309338995,-0.20532213854178583,-1.5467425720367523,0.060720535891545246,-0.007722059766356315
46091,0.10123358824156714,-0.8047461980220105,-0.1327629987076029,-1.5558619109419913,0.032907391072733994,-0.00690661748754251
46093,0.09146116164866491,-0.2927398424779515,-0.01563405157428699,-2.6201280788291204,0.6496668012919482,0.005512657125565923
46095,0.09518108436830097,-1.222233229347669,0.09327350719949834,-1.9451564995899506,0.055383076954029775,-0.000572309140302929
46097,0.10347883303860606,-1.034189067930369,-0.046750187398825194,-1.7105480439342347,0.07394369806885681,-0.004412283089503699
46099,0.08900843536547853,0.049129652339052754,-0.36615104966930545,-0.9988566981824487,-0.14901662933248794,-0.01508245710456646
46101,0.10354526459608326,-0.5068332482099369,0.6169647347755491,-2.30379026078662,-0.11009308873216606,0.008601743292534936
46103,0.08067681544510208,-0.22279206367294968,-0.448464871673393,-0.9636829646300527,-0.22391824604599542,-0.01618403263730861
46105,0.09039113634756735,-0.5847852392593111,-0.6228030896333725,-1.0675406220680306,0.06806444162898995,-0.016862218278745678
46107,0.0954442920809484,-0.4745710010807591,-0.40418947888049006,-1.1307995909220603,-0.06239663984481947,-0.014013724100049973
46109,0.10621963582941873,-0.5352430222873794,-0.09141753731320978,-1.575252187737175,0.030315124831625795,-0.006293531372490335
46111,0.10187610504603928,-0.222356230747367,0.5811726956227226,-2.238953986233483,-0.1531785026008814,0.007524778435152646
46113,0.08776343720167112,0.2388179620236297,-0.6793661843057408,-0.8440658537026025,-0.05731208368456864,-0.019701353231858842
46115,0.09887216587407543,-0.32637266197961257,-0.32289552762638785,-1.1499138793255481,-0.10362605798309721,-0.012983606767708933
46117,0.09625041533856127,1.1291772375118914,0.7089425479922307,-3.4624039781810168,0.6294044101866625,0.02192529745053373
46119,0.09506942253196815,-0.1955507473196172,0.43429749814618557,-1.509828318644657,-0.6103414203857738,-0.0016050738423774025
46121,0.09495314319956094,-0.12325506960412236,-0.5186686968157606,-0.9149394243835873,-0.12016388760055507,-0.01736962298698419
46123,0.09711280782620513,-0.6059634397390878,-0.6228953589338948,-0.9186702109171163,0.0026894152685086326,-0.018377517463736615
46125,0.11292557628890254,-0.9665487507407033,0.8327702277925342,-2.850201494048221,0.1250235961295587,0.016725502372173517
46127,0.11648223533484714,1.851750881220049,0.9723856399023179,-2.290653796200104,-0.3824028457510287,0.01206400101199212
46129,0.09488031070461478,-0.6255133942027702,-0.5292388322218122,-1.3124052282355247,0.1966084383417943,-0.013426327494302281
46135,0.10604500961473029,0.23747218456089403,-0.3382744208930921,-1.0824404807701082,-0.08757474731414527,-0.013855378607788182
46137,0.09309910176384939,-1.4886617512401057,0.3146424427976191,-2.3670544341386046,0.14470964931319052,0.006095899422684292
47001,0.13264598204891787,2.072761391121758,0.6810911984761692,-2.1203896826539337,-0.060211741040427924,0.007400354307736556
47003,0.13781469714650996,-0.46687760558002944,-0.08160290784262614,-2.029048494804009,0.5523993696761487,-0.0014811275947057556
47005,0.12990015413385514,-0.7090499868680933,0.2451319749751546,-2.5498606890472786,0.5936604839069659,0.007334499324054056
47007,0.13525129346962927,-0.367887400437783,0.4101033163507406,-3.1201074267037443,0.9083853670170727,0.015164891354533916
47009,0.135951966071457,-0.20356518092894405,0.40094051809569375,-1.9490980660892943,-0.00532791838093738,0.0027630805422063087
47011,0.13424934141885725,-0.29823859325720514,0.07891060692295504,-1.6545808219744496,0.096684230467603,-0.003659780861371198
47013,0.13605295700940268,-0.8620087788407615,0.15398720013772849,-2.2508916368152665,0.4915378314774621,0.0033372217669052073
47015,0.1459962826262151,-1.1633897084807,0.2878384614054097,-3.4628586743144174,1.3193917740042638,0.017535712032957562
47017,0.12712990271559477,-0.5558085533304391,0.3795250963353425,-2.518678539408503,0.4204153529047572,0.008420933758824356
47019,0.143633630806006,-1.2570038907183778,0.5052229286030885,-2.957794072872,0.6891107862807333,0.014427945648164187
47021,0.14172181019247443,-0.2637011756943086,0.8454448816266336,-3.483417252290799,0.8583140272367062,0.024124578216244696
47023,0.12356809824234372,-1.0825269439394547,0.31158742853951704,-2.8828485713584096,0.7656158239704114,0.011626909216711168
47025,0.13759079497812632,-0.5361745693705844,0.13915525776495574,-2.113823285491856,0.3902782054861387,0.0016984829796740097
47027,0.13624912584695448,-1.1811804637154588,0.3089389744981963,-2.4297421825471233,0.45941922974692684,0.006692830848197051
47029,0.13883255991942178,-0.9777625291315095,0.3478738822971783,-2.482097959888052,0.4571241901903944,0.007684073631949895
47031,0.13600612450217486,0.6407417609142652,0.21280728775834312,-1.694453398813267,0.0050505403079048605,-0.001976689143355692
47033,0.12151060790386303,-0.810437211981152,0.5214670542627253,-2.740520704595051,0.43091361525455785,0.01227354558889715
47035,0.13499430628300946,-0.5269085766180459,-0.30235047960016637,-1.2875382553110493,0.19064969508493235,-0.01138085267946587
47037,0.1046219164793083,0.9007051407622813,-0.08330531058065027,-1.1046567915989902,0.007485901017245666,-0.011228647629977884
47039,0.12711436245538277,-0.3817133258288141,0.1067570074428481,-1.7888708193372072,0.13128398214872217,-0.002048071431190124
47041,0.1388868983110081,-0.07336323990257965,0.09707877877362936,-2.0163268205589335,0.36494211410893485,0.0001851357087452321
47043,0.1437631557129837,-0.7575795585882394,0.18625891350494417,-2.6974696168063694,0.8402277154901716,0.008629003889156772
47045,0.11798262815498894,0.15344278797966293,-0.32584335552784394,-1.2119005604976918,0.09128444813546466,-0.012377048766609944
47047,0.10704492843427449,-0.19396925889640926,0.004704680115574789,-3.5041414190736586,1.484260565461959,0.0158641770600505
47049,0.1353003694725352,-0.6705009849132137,-0.037030912241442504,-1.6984759963481921,0.2413522690700498,-0.004457372727495468
47051,0.13405544706570627,-0.9185184209768993,0.38306781704466886,-2.5612597526543324,0.48707013265498755,0.008849626919634312
47053,0.12386418035996716,-0.33436705828566726,0.277896329493843,-2.225746653498639,0.28178170118511314,0.00432101468639523
47055,0.13127965151298326,-0.6480675003279868,0.026876145775922566,-2.1231447816573046,0.4902036671351695,0.0006037153258211525
47057,0.14106240194413644,-0.9202978809268791,0.8290461565311213,-3.4820913277728183,0.7771581665843241,0.023545318477079524
47059,0.13681716533957555,-0.3667172284705589,-0.23746031373264032,-1.30737532197569,0.13544904054323403,-0.010525219998366087
47061,0.13548431800463057,-1.2247709708869015,0.08368413440498212,-2.66074750517421,0.874296661126639,0.0068593722415328795
47063,0.13634250178138352,0.5626047137193391,0.11588982659158642,-1.4455901809427352,-0.09069016738838531,-0.0055290281294191335
47065,0.11683326722478071,0.3410466477974827,-0.38400816697150564,-0.8909429335191232,-0.036129618545199804,-0.01631127477201466
47067,0.13929073481240284,-1.964593692754646,0.10601265407772509,-2.848201811377382,0.9926735063070291,0.009060572263557054
47069,0.11949719112318569,-0.25581055796372043,0.4564405636209967,-2.1226879378902885,0.012530178971914552,0.005222681639687865
47071,0.12468630777755507,-0.49840035580076547,-0.09087090057011693,-1.5872760205037917,0.16235629556253794,-0.006150272452589478
47073,0.14240418877018435,-1.1574604658618148,0.6993093831222152,-2.939551434755361,0.4712770938604338,0.016226041448372586
47075,0.11717157659902888,-0.3287773496949309,0.2769887391957271,-2.2569073438269083,0.2860712646212571,0.004734495382245241
47077,0.12562217145037913,-0.6881448634424636,0.21144328009443658,-2.2103941160166674,0.34595383249163003,0.0034823945635549247
47079,0.12697524480340672,-0.2712357000580812,-0.04941795062859411,-1.4458446873157893,0.023558208312568496,-0.007198339047471469
47081,0.1400540774393777,-1.9151966800872389,0.6083597808324015,-3.3891123162826498,0.9388565043801922,0.020195995851008952
47083,0.1349543974630052,-1.188899937802157,0.08756922789874277,-2.8079355004230644,0.9741090149469667,0.008383224799321853
47085,0.1318635178736871,-0.12944365414467862,0.3384568838445068,-1.7331781492153198,-0.11591377026539673,-0.00032625807574793164
47087,0.1378694617470977,-1.1537944276507561,-0.15191233052986863,-2.801308756298515,1.2211168962314778,0.005924948562875176
47089,0.1422460702512396,-0.21435886343832422,0.831048440404536,-2.8919178436226156,0.3097964119652019,0.017209965174573405
47091,0.13845487183496985,-1.0898595479776119,0.23084927872345506,-2.028307209132607,0.22987280020669854,0.001717553946553041
47093,0.11789065606087057,0.25278392177849884,-0.28013268940141334,-1.16932595946605,0.06988478233616036,-0.012441517340273878
47095,0.12137923028250341,1.0328664909720064,0.6479311947551025,-2.5588586715243555,0.1722492936270914,0.01157325829075817
47097,0.11602918925062156,-0.8360131455391828,0.40929429420488717,-2.175303984729171,0.07538787771155242,0.005171268699912801
47099,0.13030751934828277,-1.0983162518929057,-0.05548754995948757,-1.9642640689230717,0.43638947510038495,-0.0019376452080510642
47101,0.1325603362818617,-1.617035914623166,-0.06106022107933429,-2.4754067489148213,0.8578964496309016,0.0033370312975067318
47103,0.1291434346653464,-1.2663464694861681,-0.059911794354194914,-2.480477455565855,0.855545204536412,0.003576011739976348
47105,0.14313342665710493,0.4341287142686001,0.7442595193368096,-2.7927252878918285,0.3423849567140369,0.015320288087243394
47107,0.1389398617411164,-0.20853772333540022,0.16454934775029795,-1.749539072984052,0.09122017709797259,-0.0018445092573251554
47109,0.12285836083854029,-0.15089423183346495,0.39346588646698155,-2.078936373039597,0.05197462289519006,0.0038933385750192784
47111,0.1445028429559514,-1.5804347425490861,0.14178135214322207,-2.4709151669854323,0.6741524452182235,0.005389564681959058
47113,0.11535585790005687,0.8259439771227894,-0.29542813657315037,-0.9959268007336819,-0.07319422808635956,-0.014297156060364857
47115,0.135076603634543,-0.783812622694191,0.48871721907257637,-2.809751420403206,0.5874879023604729,0.01277157875775714
47117,0.13718267471221068,-0.6194668539585946,0.28079900154669435,-2.565867927410004,0.6114580316412876,0.007883818039429835
47119,0.14179895340005189,-0.27306539188074463,0.270312689447616,-2.2396425611744375,0.39897817815606196,0.004439431846878117
47121,0.1382538460847682,-0.560424501290846,-0.017504666139811498,-3.084157128993459,1.3157098594126726,0.010343231529930996
47123,0.14082612410659667,-0.4705229885074158,0.3294077458661393,-2.127538422342745,0.22268201706550084,0.0037897437698946046
47125,0.14491834757137667,-1.653577406862361,0.12539767578065852,-2.623844926726693,0.7908503970870395,0.007146335884459454
47127,0.13585453109792311,1.2596779835479799,1.4641767335748623,-3.6463460922586677,0.2712904151746409,0.03169424767971041
47129,0.13805183606083737,-1.3982201356191548,0.538998511480604,-3.2646186000920063,0.8993545529024649,0.018039043479096017
47131,0.1227970822827551,0.4905489187930989,0.2492771707817587,-1.6169402122526044,-0.1506496398345436,-0.0023948582378421346
47133,0.13598300593526957,-0.7582384268690734,0.42119030731222473,-2.6505422316895455,0.5221028319416288,0.010224684320984112
47135,0.12909333353248176,-0.4842183526344468,0.0017098339575749577,-1.765242675957257,0.23097462689578574,-0.003403881973014
47137,0.1351291958775258,-1.1726863452005576,0.4468352333347303,-2.6702097342157893,0.508114082066613,0.010673931645416967
47139,0.14390879121515265,-0.8135232739210685,0.9877650194718868,-3.448407900614292,0.6174341510701842,0.024739534292205656
47141,0.13278581875360018,0.6461448491615895,-0.20068801391479596,-1.054226877415354,-0.08013563885200803,-0.012756243754215024
47143,0.13644099004621602,0.2909853152153197,0.008267609022283295,-1.7658775173566288,0.25970266488617444,-0.003215829202522391
47145,0.14128218551814342,-0.17367394667326952,1.013108922472572,-2.338199400004104,-0.2886411323418381,0.013153457178056938
47147,0.1458236622824849,-0.7870482261509548,0.5170168316431578,-3.0642052265795416,0.8124966262918143,0.01610042956141977
47149,0.14921441985193962,-0.3888220721443125,0.31189188443074833,-2.1690355843931863,0.293640027941211,0.004403475380934774
47151,0.1352790326207165,-0.6913033836315363,-0.21999080914818503,-1.5867274022818623,0.34508932733083864,-0.007454354801613938
47153,0.1322325750285458,-0.5900997499764138,0.604486040277652,-3.250109672064838,0.813608989273984,0.01866410426577847
47155,0.13610990204946383,-0.2853175666518881,-0.13686829061116956,-1.7322983968768524,0.35930848061944687,-0.005022880452144385
47157,0.0538329799737447,-0.06638812241304137,-0.5124177956611575,-0.8777869998085164,-0.16194270712813763,-0.017789485046888265
47159,0.1460347036976284,-1.13624258913263,0.34237239551759835,-2.590130007781477,0.5763630210493753,0.008805816554610324
47161,0.1321156735865081,-1.0961361280050208,0.6820187910425046,-2.5723482193268588,0.1885316213142474,0.011979118589717785
47163,0.1364065573852269,0.7010167457973893,0.3934465122586328,-1.600227501512519,-0.22172831389267733,-0.001118897020516929
47165,0.15567448109112814,-0.9959425380426823,0.7555603162107349,-2.8970251219914367,0.4319092786147394,0.01703331567712052
47167,0.10464726809424896,-1.6126401000581936,0.8272353545069944,-3.4952148472795708,0.6223795013833744,0.024408495262417507
47169,0.15236586191169632,-0.45965057692418654,-0.19144890289279903,-3.627966389495385,1.9532564670068142,0.014429483519192488
47171,0.13941534666042088,0.23602213088771418,0.9263801108013947,-2.3688676232017425,-0.18685656949711804,0.012412170673987255
47173,0.1370020194044086,-1.1742033611392144,0.9616259309623398,-3.432275507487814,0.6067643007250156,0.024478788027422427
47175,0.13585235854989275,-0.9494687354281162,0.4420609312892676,-2.8278980307770984,0.6435148647466971,0.012296363444882052
47177,0.1362552465650202,-0.4548847929475741,-0.016641185057697516,-1.612656096852083,0.15798169552330155,-0.005162124680138103
47179,0.1377177878309599,0.6942948755375378,0.08313155752046608,-1.723350492005804,0.17757012232388902,-0.0029815089271263417
47181,0.12752806058287103,-0.8431048563753207,0.22725988473351055,-1.9868567933304382,0.16325584691836426,0.0011997933711134223
47183,0.12571575689550585,-0.8239808523380576,0.1387250637814308,-1.9699835769817708,0.22637805034624314,0.0001669354233366782
47185,0.13548594660166557,-0.836563618041053,0.1339679317163167,-2.1550662155664924,0.42526144437853297,0.002041461585584825
47187,0.13977365996045155,1.5269041682848927,0.7814857629885541,-2.400817585962489,0.15304349227043268,0.011691870045153596
47189,0.15348803528500987,-0.36357534230603283,0.6310932714733042,-2.938833617141179,0.6026146989553949,0.016136484086703984
48001,0.09761639478003126,-0.17970634566066845,-0.17817313530561485,-1.2530415657333038,-0.12580657634156944,-0.010477364208581808
48003,0.07769907006658361,-0.6661411870436118,-0.2957534264213746,-1.4698946560718795,-0.014830187929926186,-0.009428459731707584
48005,0.09029199894070583,-0.24045067925735353,-0.4261378839384711,-0.9822345692079182,-0.12266014051595109,-0.015759798410048376
48007,0.0832079145801412,-1.1686547105294487,-0.4640518019253914,-2.113451033676794,0.6232383063177638,-0.004260928382638696
48009,0.10042432374817167,-0.2448492033009675,0.6585479806564987,-3.1125037354430063,0.43306250858121675,0.017793417796545086
48011,0.09766602082663667,-1.3081884005206268,0.3214975573600176,-2.54865219938194,0.3161207386822351,0.008116726126853324
48013,0.07549188465854062,-1.6440741985703555,0.09623943190073536,-2.8995351358028776,0.6838427609029418,0.010071637874105477
48015,0.0939818040311513,-0.10889368535867971,-0.01192982575780599,-2.335635419444637,0.5000911422584631,0.0027686709801775233
48017,0.08097261924786547,-0.43797999576707936,-0.28667676595497404,-1.538935238424799,0.05802200347000408,-0.008651453987395863
48019,0.07910204566856649,-2.4226429301229646,-0.22251625708774592,-3.1681842195381504,1.242520761093724,0.00953230983984632
48021,0.08970546326623197,-1.7723110301484768,0.3302240715249205,-3.3957232616842914,0.9883874545065341,0.017712320722579777
48023,0.09595014086605236,-0.6684289962253009,-0.4347581464658856,-1.4103674093190022,0.19418300877922512,-0.011447270394226772
48025,0.08479133155743224,-0.452030337664977,-0.34448511101889956,-1.376053630263152,0.01274393407044716,-0.01083654276945123
48027,0.08875569709247966,-0.09266421146566506,-0.4622253838409418,-0.9571201965127285,-0.12790035834807645,-0.016383095090933164
48029,0.03092833569597886,-0.4794872791406446,-0.7097068151169617,-0.904531075320425,-0.17726376803396393,-0.019449616126797187
48031,0.09000327964616694,-0.7183283587429701,-0.38954575326729524,-2.4078318106806496,0.9108180873848237,-0.0005346088528679349
48033,0.08205847974220859,-0.5559649036537828,0.060879734747687486,-2.544839750333483,0.4996154242931983,0.005387849243016385
48035,0.10321889430662257,-1.2481541232167492,0.07985808176098619,-2.6885386188170823,0.7107326543387416,0.007124257400441314
