vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock,non_demean_shock
26115,0.1632688214420419,-1.2235338850904443,0.49108836276217094,-3.191015262775687,0.32529788976527474,0.004678745619824065,1.0097673221613939
26117,0.15495411203658715,-1.2928428928105418,0.33351627715874077,-2.9534091470642565,0.3440384904304761,0.003982647051321564,1.0090712235928914
26119,0.16039486552608118,-0.6859918623343231,-0.3642099339060012,-1.223062544706499,0.24582497172009887,-0.0013978182965910246,1.0036907582449788
26121,0.15477857377499404,-0.8959192338648392,-0.3035679716799411,-1.2293231187975429,0.0962159305444743,-0.0014139711877665384,1.0036746053538033
26123,0.1542396470399776,-1.635631566023954,0.024385387406899994,-2.378894808491261,0.4333716381433428,0.0021752574609281705,1.007263834002498
26125,0.14413720449848455,1.4746816763320902,0.12952628854197012,-1.6829823979620517,0.04972543672256968,-0.00010498913153811351,1.0049835874100317
26127,0.1574274171455503,-1.1682401623744343,-0.21943799244111828,-1.5742275106369608,0.24162144951842546,-0.00032310427028447997,1.0047654722712853
26129,0.15998382480935103,-0.6865621540217415,-0.507532805696076,-0.7111288386970616,0.10622292116113652,-0.0029545034816469418,1.0021340730599229
26131,0.15772315526585423,-0.8561957162575018,-0.46555974161516245,-0.7059273676013555,0.015099110362659651,-0.002978422489232857,1.002110154052337
26133,0.15697931597087322,-0.7073646625299745,0.13903357173612463,-1.7714376805994858,-0.23093765834631963,0.00028387396190399095,1.0053724505034738
26135,0.160114931630706,-0.9728135488052736,-0.4576587351079686,-0.735781692681281,0.03797072115712119,-0.0028741933813394294,1.0022143831602304
26137,0.15745726370823832,-0.1564344319595623,-0.4811919728623937,-0.6185814637440057,-0.018852089584631138,-0.003242650877848696,1.001845925663721
26139,0.16007918103611019,-0.0819229817313083,0.08607734309225012,-1.9959420673717476,0.049426546614017575,0.000994297168076308,1.006082873709646
26141,0.16349156235913043,-1.0072656283914516,-0.33623503324727855,-1.052608423186907,0.07634709519930283,-0.001908664769059376,1.0031799117725104
26143,0.15875410681871482,-0.5583254363369594,-0.39042698585073365,-0.925977581245363,0.05827318419773242,-0.0023037484262846686,1.0027848281152851
26145,0.15754655165647335,-0.2387823909751119,-0.32054189801066224,-1.0497140478378242,0.032566762502184154,-0.001953472649094179,1.0031351038924756
26147,0.18113102115651092,-1.6167439822915242,-0.08189126137559954,-2.092236954206439,0.49122791030218327,0.001210132889852833,1.0062987094314226
26149,0.15109641893302772,-0.8325844549578965,-0.12474222997750362,-1.6058352023756273,0.09235770208357863,-0.00024022547576296738,1.0048483510658068
26151,0.16716782523695795,-1.320918759230194,-0.36523095279370477,-1.3357071467494208,0.36029119014522326,-0.0010955274748072341,1.0039930490667626
26153,0.15725449144396997,-0.656053859543615,-0.6498309824062964,-0.23226827566199537,-0.019685568961713695,-0.004395233660144049,1.0006933428814258
26155,0.1665371729235643,-1.8023031829074498,0.4849717452014568,-3.4512451675843048,0.5297838453841797,0.005473042257176264,1.010561618798746
26157,0.164918921929047,-1.3870710486978965,0.03961154471041617,-2.205450410586862,0.309311154292069,0.0016214448126621317,1.006710021354232
26159,0.15881253303613452,-1.0080832478859936,0.48533295938699705,-2.9899789111134,0.11966671516014937,0.004048113754110405,1.0091366902956802
26161,0.15329662398699817,1.8947175143598782,-0.07474448952226043,-1.4198375558116427,0.12703092739025923,-0.0008549598951943516,1.0042336166463754
26163,0.1623993068125218,-0.24838987232772558,0.17427870072146412,-2.0780137736558624,0.014329226413356544,0.001147573638921262,1.006236150180491
26165,0.15554880039796437,-0.2932402391525035,-0.2363306788856101,-1.2463541150682045,0.024161955192614215,-0.001346986323945254,1.0037415902176245
27001,0.16816170366062977,-0.9550929890873139,-0.43432028848927606,-1.0302943902651962,0.25702901337711914,-0.002006589085226995,1.0030819874563428
27003,0.3220143235937112,-0.46641917489722573,1.4474091506988085,-5.331050224289646,1.0185799813519747,0.011816265520210534,1.0169048420617803
27005,0.15300309177268545,-0.539866695522484,-0.45644190390009554,-0.8848703919281165,0.09880743639703038,-0.0024500705557242153,1.0026385059858456
27007,0.14579196301731656,-0.25777255431000956,-0.61966816401966,-0.30968998879772336,-0.06640166246049128,-0.0041691381901671765,1.0009194383514026
27009,0.209432809151755,0.5021930794997465,0.4049109143390739,-2.9363774975773915,0.439648336475873,0.00396274311705791,1.0090513196586277
27011,0.15142676335442307,-0.5378208845728594,-0.3907929255407061,-1.0801536095153885,0.15269534662352147,-0.0018340175141364767,1.0032545590274333
27013,0.17966983587645036,0.26801183568223585,-0.1561838403169924,-1.3814618285988733,0.13631257180346523,-0.0009972426227282671,1.0040913339188415
27015,0.1710876991358523,-0.3582028997419995,-0.4459850900754847,-0.7179513604610444,0.09011186682208461,-0.0029637309227896758,1.0021248456187801
27017,0.16576978634916806,-0.6500708774502262,-0.3594982856138018,-1.1060412459565794,0.16098308443088793,-0.0017551485973388292,1.003333427944231
27019,0.2504749773595272,1.3813673243116664,1.4255632239417837,-5.355216496019343,1.0164820282028142,0.011605415913484629,1.0166939924550544
27021,0.15846386610836038,-0.40759982591636046,-0.5723844726581717,-1.2507412073299862,0.6229883219100563,-0.0013418267298503928,1.0037467498117194
27023,0.1612646479626667,-0.38344131058158926,-0.3085713396503431,-1.08882796606804,0.06799281698190995,-0.0018226281409761125,1.0032659484005937
27025,0.25749666596650567,-1.9593069819323072,1.0067326696778789,-4.919639369205509,1.0978874831202967,0.009890500889998544,1.0149790774315683
27027,0.1670838154214982,-0.22856713383521132,0.8723193257392792,-4.389392852883578,0.5315666523051821,0.008609898744922129,1.013698475286492
27029,0.14891416921900547,-1.1424998176479684,-0.24803597236006114,-1.6506068542955665,0.3061256129510692,-0.00012765176867479688,1.004960924772895
27031,0.15543994651177062,-0.37276222713654716,-0.7610917769970138,-0.016191723684699788,0.007879313956515865,-0.005040490578525736,1.000048085963044
27033,0.15988449122541493,-0.3087750669171774,-0.49698539870380865,-0.6689911102785495,0.07938145100852001,-0.003085107970731027,1.0020034685708388
27035,0.1628851255215391,-0.18390514643494837,-0.4552631464816881,-0.5133249587946587,-0.11624287956296664,-0.0035666181877869185,1.0015219583537829
27037,0.30527404078657394,0.5546170378753601,1.1970162453266653,-4.630033257118715,0.82576562158585,0.009391124939901907,1.0144797014814717
27039,0.18989783500207302,-0.8325899291781735,0.7027935311046285,-4.199058793284749,0.8361443169679905,0.007884970955551296,1.012973547497121
27041,0.15551312089341351,-0.3358578437219317,-0.5152688234533076,-0.5739276678039529,-0.0018446240414027315,-0.0033827417058998055,1.00170583483567
27043,0.168427063227794,-0.7733611898888881,-0.042127860708585096,-1.4020006988975542,-0.12755244106646968,-0.0008969494149011492,1.0041916271266687
27045,0.16595023975263246,-1.8732170182782615,-0.19728197929740343,-2.7289379310796558,1.150879642147884,0.0031641656281902186,1.00825274216976
27047,0.17123736865773953,-0.9688403920500632,-0.3837023733154532,-1.0062814497699413,0.1703112371738813,-0.0020827698186409727,1.0030058067229288
27049,0.2189533899962015,-0.8852425960782173,0.29066764830338876,-2.8049057881861295,0.5792162828702541,0.0033161628544324806,1.0084047393960023
27051,0.15413886844346525,-0.5831401932186786,-0.1286632651843589,-1.7186755516279573,0.18517314158574827,9.914389730369955e-5,1.0051877204388735
27053,0.2018389543940735,1.6458814375800879,0.43222399764433206,-1.663108466700558,0.04738109878907881,-0.0003325808969290023,1.0047559956446408
27055,0.16267127227580502,-1.4536987161100967,0.17760410354201728,-2.981577620056264,0.658510757431352,0.004044810192099568,1.0091333867336694
27057,0.15585473435713038,-0.6953697620669441,0.5566550892390332,-2.5761845886038692,-0.3602431801730144,0.002743659350787908,1.0078322358923577
27059,0.2553733593286367,-1.9137715256435484,0.3525157428255321,-3.96767163212961,1.5033425731152406,0.006927092917274447,1.0120156694588442
27061,0.1495002083742314,-0.8783404170636055,-0.5652083279639952,-0.5615924014873763,0.03642841714084355,-0.0034173701932982414,1.0016712063482716
27063,0.15653750357149665,-0.3753593636477648,-0.322958314031907,-1.0763542675198967,0.061936469527501536,-0.001850094665884372,1.0032384818756854
27065,0.2041585858840067,-1.7880951940482004,-0.062015200613840804,-2.251162833157483,0.683995030413187,0.0015519451422247865,1.0066405216837946
27067,0.17080356608500935,-0.42424642971625737,-0.5302234371672543,-0.47491265996250087,0.04010973436912035,-0.003683571735547897,1.001405004806022
27069,0.14085595488761982,-0.8622312409866106,-0.40629274282222294,-1.098147424180529,0.12986054843486805,-0.001765170211408762,1.003323406330161
27071,0.14775886845590502,-0.7406339495171999,-0.7241568507112661,-0.0985852061313186,-0.0347634593823698,-0.004796301501566846,1.000292275040003
27073,0.15392971757730578,-0.8924223517181251,-0.39823658387251326,-1.007583129911449,0.12441949306938316,-0.0020684905618455485,1.0030200859797243
27075,0.1520073378699971,-0.6721733517493389,-0.3470009471924218,-1.191745893519891,0.14925404525534258,-0.0015200023168915333,1.0035685742246783
27077,0.1464053718652547,-1.105581977924952,-0.5676915478073696,-0.7597455457590385,0.1841698435966821,-0.002800538819442311,1.0022880377221275
27079,0.2236237385760509,-1.3068581327329465,0.6427549614190564,-4.108270696653349,1.0495226406976865,0.007443473871125983,1.0125320504126958
27081,0.15062113739854333,-1.2062885193186101,-0.1297261102171987,-2.142853910456166,0.5127866336250397,0.0013876608817910974,1.006476237423361
27083,0.15213845638979429,0.08978942955493174,-0.6255023464866172,-0.29705617615006785,-0.0055428375308363975,-0.00420506352072314,1.0008835130208467
27085,0.20732206720679436,-1.0963198248482908,0.07467575877322385,-2.2369788876217322,0.5272158529122439,0.0015554053066542117,1.006643981848224
27087,0.15087642855768912,-0.17422428638720344,-0.1508313081796664,-1.4761210525563895,0.007027390378411269,-0.000642939119228636,1.0044456374223412
27089,0.14221100839106882,-1.277440583103695,-0.11257202124923538,-1.8286921870476536,0.17518597965482385,0.0004564504741804143,1.0055450270157502
27091,0.1615176499428106,-0.5366981115425329,-0.5203966397168691,-0.5369477937001599,0.023732191475955844,-0.0034857178150380363,1.0016028587265318
27093,0.19780509063807017,-1.2909072474071803,-0.0026065046354384336,-2.323124751536043,0.6572325050671957,0.0018930438006519168,1.0069816203422217
27095,0.20356667861340938,-1.1700874874891687,0.10451926545391732,-2.680540757689065,0.7234302558529526,0.00287568977948216,1.007964266321052
27097,0.1811519563977182,-0.9986095549808671,-0.09489395456022676,-1.6337048446851243,0.17688272323568288,-0.00018258260433201556,1.0049059939372378
27099,0.16918128545033717,-1.1259281493750994,-0.19472802931551625,-1.581625971261591,0.26528533781684516,-0.00036203525105182877,1.004726541290518
27101,0.15341735515506105,-0.9429116352475897,-0.18003151982778354,-1.3932309390666253,0.0359380135187104,-0.0008886067943976173,1.0041999697471722
27103,0.1967668622460561,1.2268246459016252,1.005189246838012,-3.7142581349236203,0.010104830961088496,0.0063327437412206145,1.0114213202827904
27105,0.1503673362190705,-0.42171572056303175,-0.49556408572897226,-0.5981751819059911,-0.03240308930185787,-0.003300882779688763,1.001787693761881
27107,0.14973016495021252,-1.485622629384209,-0.024183303930214173,-1.8216434631058154,0.039581148312706205,0.0003992133100956252,1.0054877898516654
27109,0.15942587299604405,0.5983055827572858,-0.5352183530491939,-0.31923197274988935,-0.04101893712018523,-0.004158305000718565,1.0009302715408512
27111,0.1535409250891906,-0.811472627579557,-0.482305561201557,-0.733874004727797,0.037992845411571885,-0.002898546821586079,1.0021900297199837
27113,0.14146049029994945,-0.10566632473253401,-0.6270132663542816,-0.3455782671536123,-0.0518188780104456,-0.004058738018929198,1.0010298385226406
27115,0.18759090289850455,-1.3258947842833657,-0.14296828847727427,-1.5919782487501033,0.25412614378828025,-0.0004184010514554082,1.0046701754901144
27117,0.14796417157487696,-0.6938399631830627,-0.3684398881820039,-1.0262470436992799,0.06029769766029425,-0.0020135732792840866,1.0030750032622857
27119,0.14514385129231755,-0.8715202869199912,-0.051700735097337525,-1.9494003507579127,0.16557308929634473,0.0008251057960078079,1.0059136823375776
27121,0.16215348153245657,-0.614325612549993,-0.17411506299173096,-1.6007419707600667,0.2181441036635423,-0.000251231392460749,1.004837345149109
27123,0.3196467099586986,2.3235885614585117,1.4224732374329419,-4.051669129016022,0.5388229170428804,0.007598059063034679,1.0126866356046045
27125,0.14554091380860612,-1.206620599171515,0.18579680812145227,-2.339676460081952,0.046212089924635436,0.0020525277743923542,1.0071411043159622
27127,0.1636631023444135,-0.5800547500322106,-0.27341041209063555,-1.0917816706128125,0.027972739766579657,-0.0018133365450594408,1.0032752399965104
27129,0.175040037711649,-0.6843610617703888,-0.04604616957373242,-1.4592406898838672,-0.03107131496550286,-0.0007011752513623737,1.0043874012902074
27131,0.22952221441412402,-1.2506940942160427,0.41974833110642873,-3.114949086106944,0.6379209996568935,0.004220335643563056,1.0093089121851329
27133,0.14772845298445247,-1.2311645223180623,0.07709250507081933,-2.2005807142338907,0.17470109488628704,0.0015973096458019587,1.0066858861873718
27135,0.14118383057168948,-0.533892589765439,-0.7347125736626658,-0.10977513319145871,-0.038419599218075806,-0.004762136619102186,1.0003264399224676
27137,0.14396439988138,-0.5917268666057129,-0.730667356229453,-0.10427875160053945,-0.03964959646827193,-0.0047815492172760266,1.0003070273242938
27139,0.2815050667134944,0.5268794026448864,1.8476254832934913,-6.08524916794776,0.8618818302309927,0.014103619399633338,1.0191921959412031
27141,0.2580456107193596,-1.1575282085637295,1.1646845273787898,-5.066461761715124,0.9901366685197477,0.010717739975038443,1.0158063165166082
27143,0.2070910520796776,-2.1768870193505263,0.7667401274905838,-4.060153070644823,0.7474653966025091,0.007212185163630425,1.0123007617052002
27145,0.17667204260787273,-0.3085384366924404,-0.23523196713318706,-1.085772163074139,-0.005117861376946475,-0.0019104395240032712,1.0031781370175665
27147,0.18884499892859452,-0.2598528097851327,-0.27933195480612794,-1.0915812838080963,0.1347734123308797,-0.0018687771221093108,1.0032197994194605
27149,0.15381408135282104,0.06242527845328194,-0.5847573658373961,-0.31510381432433565,-0.07077653261237105,-0.004150263297103551,1.0009383132444662
27151,0.1596867498263599,-0.5718544669191528,-0.34355555593151843,-1.1196844539060558,0.1418690206848927,-0.001741767846768827,1.003346808694801
27153,0.16738868564196707,-1.3056411242737598,-0.1471636947102284,-1.8090307811238993,0.3385254090669365,0.00037133358753904666,1.0054599101291088
27155,0.15076559414279878,-0.5685956113927637,-0.4485984826299805,-0.8446983301928723,0.06812247786134318,-0.002551466487054066,1.0025371100545157
27157,0.18841969423366578,-1.8519760277141972,0.42832030184964953,-3.622950071281683,0.8541226343480979,0.0059992931899259805,1.0110878697314958
27159,0.15866952466314643,-0.08570732879542575,-0.13660341976611257,-1.3315628122427703,-0.08162128310374994,-0.0010843933648152504,1.0040041831767545
27161,0.1886290093610743,-0.8161140337667128,0.13558485596476544,-2.058094633464813,0.1549052888184521,0.001099318427860041,1.0061878949694298
27163,0.32392175602797835,0.8630442614547817,1.9445911751247769,-6.080896372099554,0.9341576341144187,0.014109416340088332,1.0191979928816581
27165,0.16787957534081244,-0.9241430115709104,-0.11276830869150212,-1.455245141513395,0.04242642114751227,-0.0007220093457607213,1.004366567195809
27167,0.15259539655498866,-0.417998266376407,0.5338466125120789,-3.0267497523309483,0.020105860861097113,0.004195453292793472,1.0092840298343633
27169,0.1654560439431796,-0.6641437370585535,-0.3985195312975698,-1.120073268492594,0.254811010623901,-0.0017464559257724943,1.0033421206157973
27171,0.2477287179865506,-1.7872246262667368,0.9126832263217421,-5.050098045788609,1.4728286094185972,0.010608831938449637,1.0156974084800194
27173,0.15658187282345803,-0.4460699120004019,0.10127479423072128,-1.8779726432863297,-0.06740770325961432,0.0005891086334257611,1.0056776851749956
28001,0.1303179472261773,-0.2614967312027816,-0.6029790576144167,-0.456877030409264,-0.02316042513044181,-0.003716349757172166,1.0013722267843976
28003,0.1440940176296035,-0.38887736591041167,-0.5252872287559773,-0.5744087888265748,-0.015727850419577916,-0.003363435795610492,1.0017251407459593
28005,0.13478146429672933,-1.3284663267290497,-0.3254880939907667,-1.708950527918629,0.4608806063659543,0.00011822515964832192,1.0052068017012181
28007,0.14474569666869108,-0.894171757457296,-0.34256668404999413,-1.182728893171403,0.12894566411132402,-0.001539230344904663,1.0035493461966651
28009,0.1443959976146214,-1.3055327503388114,0.19081110416581115,-2.9776822887906507,0.5677299161528815,0.004163983873185062,1.0092525604147549
28011,0.13593387174535287,-0.5845792894104918,-0.4850515604711725,-0.6749988363160764,-0.04731413665539641,-0.0030638920841274953,1.0020246844574423
28013,0.14365734858361456,-1.4628624521293987,-0.16363187629095943,-1.5979890620624548,0.12188895104559005,-0.0002756340432423787,1.0048129424983274
28015,0.14322979390346546,-0.994681528532082,0.25513932469609646,-2.7618650286105217,0.2887492798356872,0.0033950341792625682,1.0084836107208324
28017,0.1440534097050694,-0.719602636074268,-0.20924016456095318,-1.563910642307742,0.1806161859472688,-0.0003508623358265961,1.0047377142057432
28019,0.14446567429908796,-1.153964067992641,0.2393974076723815,-2.5226011369834045,0.13375380541043036,0.002556404959070724,1.0076449815006405
28021,0.1374621715120261,0.20411986745207944,0.4205339165958888,-2.4025997372398744,-0.28520027893179645,0.0022017735579591413,1.007290350099529
28023,0.14113985807251428,-1.5363928044420994,-0.06481918803917797,-1.984181290715703,0.23099109483948332,0.0009591910503272683,1.006047767591897
28025,0.14366683064033214,-0.310802281763467,0.13570899013426452,-2.0028077683948986,-0.08551484204992743,0.0009598273025084314,1.0060484038440782
28027,0.1376141888350224,-0.5460324388708138,-0.47147880566014155,-0.7389970030114767,-0.01693270188483087,-0.002874360158412026,1.0022142163831578
28029,0.14274383238814803,-1.4809186798943386,-0.07192473028901913,-2.5378200243062032,0.6954255483750504,0.0025951013841714055,1.0076836779257412
28031,0.14303779786388748,-0.9531351012435962,0.023269725203656222,-2.0762816717906807,0.15035316672802335,0.0012019016510265157,1.0062904781925963
28033,0.14700601211745656,-0.5713765221951217,0.4314656830873176,-3.410876674060004,0.46908102728464574,0.005709754272432699,1.0107983308140025
28035,0.1378587647277385,0.9048351261482734,-0.0388192270670884,-1.4568997269155504,-0.16661100423147612,-0.0007295209638569222,1.0043590555777129
28037,0.13552949393371705,-1.1402767757768162,-0.0909543239480115,-1.6985399599258155,0.04306177236890196,6.20280214933544e-5,1.0051506045630632
28039,0.12915814012419702,-1.4697633122802478,-0.27070573312255597,-1.9386410389024111,0.4986039474027537,0.000826303754899449,1.0059148802964692
28041,0.13539657823795626,-1.4213890057517276,-0.2232201173498205,-1.7317984210996284,0.2909490330551323,0.00018857859101473196,1.0052771551325845
28043,0.14110336592962902,-0.09706637154902609,-0.5720647280790581,-0.5052185704186751,0.0022659924595158643,-0.00357635287471858,1.0015122236668512
28045,0.13065846209756593,0.4356557712042797,0.05574471886258259,-1.9724445015595449,0.026695863445502788,0.0009282481179992974,1.006016824659569
28047,0.11764680100421199,-0.0781401430908879,-0.5899931418956617,-0.5167732362649002,-0.014367025069672579,-0.0035543620098232864,1.0015342145317465
28049,0.13987737030916048,0.5386838224681112,0.1798709326203518,-1.8330376997925724,-0.22136364403786413,0.0003584767897859553,1.0054470533313558
28051,0.14442613484848543,-1.371731502941742,-0.10811693803570721,-2.017445380868188,0.36007015024650535,0.0009795990035543767,1.0060681755451242
28053,0.14014369343740007,-0.8657322228309505,-0.4916488914929906,-0.8885552850945166,0.15045875181960433,-0.0024270133557666718,1.0026615631858031
28055,0.13733585844750706,-1.6036425143086896,0.0854295072341138,-1.828713614606614,-0.1517441185592383,0.0004432873923660985,1.005531863933936
28057,0.14561462819806525,-1.1518689520566783,-0.04755143039291143,-1.9789564061230447,0.22861795913378113,0.0009477536599882264,1.006036330201558
28059,0.12411825837237433,-0.4600919848033791,-0.09919632071474505,-1.488560339712297,-0.17056665855991193,-0.0005793263466482568,1.0045092501949215
28061,0.14303670040836103,-0.6553815607254765,0.06955439890745652,-2.093682585725709,0.08666935145431598,0.0012983593496913581,1.0063869358912612
28063,0.13602441746796146,-0.6793404284246463,-0.024775710893709668,-2.3408652530350738,0.4291337971121578,0.002034105067396208,1.007122681608966
28065,0.1433137274195584,-1.4578521523732735,0.05470327202150571,-2.289380905964966,0.2601464756943672,0.001857459561467767,1.0069460361030376
28067,0.13735286102316557,-0.4195659666211604,-0.4077622446013729,-0.8104035081428984,-0.07781972653907454,-0.0026739843481935477,1.0024145921933763
28069,0.1429563329186978,-1.2063760744359775,-0.14363837916991917,-1.9348056870592267,0.3460699199850259,0.0008086204213293424,1.0058971969628991
28071,0.14064003381992762,0.46039162372661924,-0.5493964679003316,-0.5184022812968148,-0.019673425604793682,-0.0035330150379053737,1.0015555615036644
28073,0.14459216044628853,0.640928235589211,0.4811123868850409,-3.216036940864153,0.2721068124979853,0.00477842680031948,1.0098670033418893
28075,0.1363727475504728,-0.2068392758116655,-0.7100600694120329,-0.15023649139842554,-0.04085586881602543,-0.004641798332266189,1.0004467782093036
28077,0.14144277306566977,-1.111760716617216,-0.06578336013244312,-1.7685967115679824,0.0642946166256042,0.00026259576496401316,1.0053511723065338
28079,0.1470049394186601,-0.9650229246532582,-0.11051158496300229,-1.9253584776154131,0.3003941870840743,0.0007254511824559273,1.0058140277240257
28081,0.13773000600727503,0.38499524633361926,-0.5785543517390801,-0.37552481423466233,-0.06191478398379635,-0.0039713748616916345,1.0011172016798782
28083,0.1382102835775223,-0.03173457590738282,-0.6080073174968836,-0.3658153992664115,-0.04727763706686705,-0.003996782248901765,1.001091794292668
28085,0.1379971107287714,-0.5345133641154409,-0.3431515974243293,-1.0578111889366526,-0.0008035038356113411,-0.0019174247137556666,1.0031711518278141
28087,0.1404383405395837,-0.22720350535645473,-0.4635708213914236,-0.6519426175430554,-0.07828013057230576,-0.0031555177650395283,1.0019330587765303
28089,0.15681962035363206,1.7542707341160257,0.5202452536581026,-3.1315101417346725,0.24737046821712294,0.004498176188367342,1.0095867527299371
28091,0.1408504849736758,-1.0244270948025824,-0.2512619594218557,-1.3751433071555463,0.08591859374162958,-0.0009592432950236152,1.0041293332465462
28093,0.14367197704574508,-2.1152268100841587,0.49664267250015826,-3.653485896185016,0.5509945063477018,0.006381310974753918,1.0114698875163237
28095,0.1449089548717808,-1.052268939400458,-0.09091623588397546,-1.6216817387962434,0.017845931255444647,-0.00017074409625861264,1.0049178324453112
28097,0.14382698890724743,-0.9287784028001789,0.06193986441549448,-1.928178270783787,-0.018387959491905637,0.0007742096440104262,1.0058627861855802
28099,0.14201253510299772,-0.4843978938226079,-0.48133858543121244,-0.6317602519547494,-0.06406117579742521,-0.0031970311727258505,1.001891545368844
28101,0.14344590734867158,-0.9155326536993469,-0.16631990949625974,-1.6134487406106457,0.13319560800084673,-0.00020030219873978794,1.00488827434283
28103,0.1440234779746863,-0.8153679303777306,-0.17504707153476184,-1.5283374830187602,0.09423462239741554,-0.0004818835771902563,1.0046066929643795
28105,0.14101526101770734,0.47921645651534117,-0.4860811854838665,-0.7380929447035167,0.044881054976730894,-0.0028815439568561363,1.0022070325847137
28107,0.142652269311494,-0.9413316822270312,-0.08559546642390448,-1.802104177200492,0.12828140527576526,0.00036118754195890723,1.0054497640835287
28109,0.13828970739095947,-1.7824620729707918,-0.19319902558504465,-2.1542101283857806,0.5750877018251943,0.001483546116284984,1.0065721226578548
28111,0.13722035573877633,-1.1069891142976407,0.5121753470912482,-3.2517894267142577,0.20851951481839492,0.004859144237973068,1.0099477207795429
28113,0.13510453296499136,-0.33722217686776856,-0.5641298375810955,-0.5939992972736174,0.021530368057232074,-0.0033081653262310162,1.0017804112153388
28115,0.14321358232098902,-0.7129403851977023,-0.10808560527011402,-1.794622013613878,0.1782566237496841,0.00034895504024645696,1.0054375315818163
28117,0.1454614046650482,-0.9069200955479473,-0.15633456406404234,-1.6440708180551322,0.15627889060854105,-9.193617514879904e-5,1.004996640366421
28119,0.14047429278443158,-0.9858216429538436,-0.0456019880052283,-1.8489511836439876,0.09221189782906425,0.0005277924802231659,1.005616369021793
28121,0.1627173548577332,0.20308638933985712,0.5496439969152389,-3.345712303101067,0.3175546858077638,0.00519203660154921,1.010280613143119
28123,0.14960329310942377,-1.049630859838957,-0.1616778689621734,-1.8170391833821742,0.30895133816837284,0.00035516910883082176,1.0054437456504006
28125,0.1385736229849499,-0.5253592902452309,-0.3931395038023977,-1.034256830763447,0.08549293631152644,-0.0019865686375011293,1.0031020079040687
28127,0.1499215944418708,-1.5318411234737317,0.18655973003041115,-2.8940791620988393,0.5253609700354156,0.0037025237055461346,1.008791100247116
28129,0.14689937172926992,-0.9765448413712408,0.23755383348420533,-2.367864092118288,0.01889785053137416,0.002125712911762223,1.007214289453332
28131,0.13315823823545347,-1.1258408033176681,-0.025436857446314853,-2.102203494719579,0.23235447477631954,0.0013179093946120712,1.0064064859361819
28133,0.1372654071543744,-0.33271440914879324,-0.3262719479529719,-1.1243953867699719,0.02409660102347111,-0.001704468384670088,1.0033841081568997
28135,0.14093160184149855,-1.1806191498539675,0.07238491724677054,-1.9786324089928642,-0.011324335758455817,0.0009220736998878376,1.0060106502414576
28137,0.14792201967879226,-1.6788255400873364,0.19311941350441675,-2.8626134938654957,0.4639874398455257,0.003779379053090448,1.0088679555946602
28139,0.14405282804039743,-0.9681968954166287,-0.30037008117179687,-1.250739195920314,0.09795863123120974,-0.0013018934955169037,1.003786683046053
28141,0.14773959750977728,-0.7099805959445815,-0.26012050032497847,-1.2683415220030914,0.06205399269680889,-0.0012458180016281517,1.0038427585399416
28143,0.13928329457681965,1.0952618186574226,-0.5716595832247151,-0.621601379846215,0.09443097846650872,-0.0032064604525683382,1.0018821160890015
28145,0.14370915799366557,-0.564131563040382,-0.09089047580322918,-1.814183642293954,0.1643600311389326,0.00042292541658994764,1.0055115019581597
28147,0.1385508104542854,-1.0641027662482427,-0.1711946320760327,-1.6728951647142831,0.15972668491803788,-1.661636887084761e-5,1.005071960172699
28149,0.13464331855461698,-0.12569559648049067,-0.5268989900768295,-0.6610971438719027,0.05014258452196163,-0.0031304372265916758,1.0019581393149781
28151,0.13416873868261625,-0.5805297227843065,-0.6540379281333664,-0.32185964847600834,-0.023543748329979408,-0.004129479380338585,1.0009590971612312
28153,0.13874214377276317,-1.0177477537347546,-0.427829335968688,-0.9374838426155385,0.057562524364418444,-0.0022654602307461413,1.0028231163108237
28155,0.144983271892829,-0.9861381308278294,0.3404271446693308,-3.168441581046555,0.46085837148908126,0.004563230776499783,1.0096518073180696
28157,0.13091184615992013,-1.2658283981495155,-0.17383124295458074,-2.0415776244528283,0.4411485549395744,0.0011655914521788713,1.0062541679937487
28159,0.14334536068310033,-1.0764207298270323,-0.21104632322520578,-1.3382742255139912,0.005648623414522547,-0.00107558326501489,1.004012993276555
28161,0.14310713103600214,-0.9199895691386129,0.27458342030457494,-2.814841251864264,0.29098139123606703,0.003452295580149922,1.0085408721217197
28163,0.14593896879215862,-1.7354580664360797,0.2542859462210556,-2.5767917408999974,0.18080959182804612,0.0026841386686493607,1.0077727152102192
29001,0.15171088656540377,-0.07750690025639662,-0.648492821779989,-0.281993331849395,0.0023558404625756424,-0.004246273486395502,1.0008423030551743
29003,0.16187785629426799,-1.020396899587861,0.2881207360999394,-3.1023683689668458,0.5680067623758056,0.004383255566139388,1.0094718321077092
29005,0.15311585576327502,-1.029788822638611,-0.20192552349161952,-1.4000879592562354,0.06959706116855813,-0.0008750459871371685,1.0042135305544326
29007,0.1571688556493589,-0.9304934976160473,-0.12651789977565775,-1.6890625461112752,0.17124324257518087,-4.7272786336316486e-5,1.0050413037552335
29009,0.1363963953516789,-0.5792591607424624,-0.3385336092482705,-1.1825234723128908,0.06224409314681267,-0.0015299760391349615,1.0035586005024348
29011,0.13989896617263575,-0.9482127072775071,-0.3357849077867181,-1.2910295674723682,0.16908986056347608,-0.0011987440313681041,1.0038898325102017
