vector_number,hat_w,hatL,hatR,hatv,diag_hat_λ,diag_hat_pi,hatP,hatQ,real_v,var_hatB,L,R,A,w,s_i,lambda_nn_given_n
36049,1.0019904463595446,0.9866104542798014,0.9983111392190399,1.005070333821597,0.9817114671859999,0.9846511578895194,1.0013267270386939,1.0033729099526991,1.003738646619345,-6.27E-05,11104,14722.87,0.9710572456095052,34339.79,0.149591816,0.6752801
36051,1.0018433806670222,0.9882265815460738,1.0023082151541587,1.007020563,0.9724965007876886,0.9883202777621762,1.0018750420859572,1.0093449830977455,1.0051358908762411,0.00425539,29659,38022.05,0.9618624459570652,35640.45,0.2336494610065767,0.6053776
36053,1.0020223215317365,0.9943628116194981,1.0033378479654924,1.0067530296352152,0.9733146880767034,0.9920384203995353,1.0012409470932253,1.0101134181869365,1.005505250816991,0.004232772,31558,41611.37,0.9098147336892564,34527.09,0.23718979333024134,0.5492983
36055,1.0011900583596647,0.9987809393307506,0.993094328,1.0007521477844044,0.9907889698693819,1.0003818546436432,1.0017246984139005,0.9938412817331247,0.9990291238390786,-0.004531453,476242,432669.4,1.420192429692014,49109.61,0.3332876100452576,0.96588093
36057,1.0024580052490526,0.99176178,1.003177207666119,1.0068490395097835,0.9753911146534584,0.9872493921400188,1.0009353422409424,1.0100480079967384,1.0059081711068383,0.003391386,23414,26815.24,1.060233594519109,37839.67,0.17249487335579541,0.5672745
36059,1.0046947217381876,1.0038903382018027,1.0057403574353032,1.0118584359245215,0.975157308,0.989171673,0.9997603745708233,1.017666865020655,1.0121009610516836,0.004265467,817931,858767.9,1.423561133729455,56273.82,0.37986568042341956,0.6589481
36061,1.0035554389615173,1.039922309075351,1.0108918788990426,0.9974582167043046,0.9987128173445217,1.0045141060479787,0.9920336808105983,1.0083224108075028,1.0054680964957499,-0.001776233,2803238,1.012405e6,3.2890251481016493,116543.1,0.39255718194932665,0.8695586
36063,1.001683965381757,0.9880710130364455,1.0008481417778508,1.0030307698815548,0.9790602503360517,0.9885369650499252,1.0018413978287852,1.0038814821819613,1.0011871859711001,0.001663746,90960,114317,1.1402977673790848,41450.55,0.20798796337769848,0.6847341
36065,1.0019523581276313,0.9967527840746945,0.9953381136243801,1.0016043776528236,0.9899787103531013,0.9949039252485863,1.0013324735577274,0.9969350118508826,1.0002715422721988,-0.003574199,136824,125810.9,1.1893223921593286,41656.07,0.21299426436255162,0.9118473
36067,1.0016372143408097,1.001520043349807,0.9940216499080242,1.0011474158558802,0.9914112908474784,1.000408731479333,1.0012665965959406,0.9951622061102169,0.9998809700229033,-0.004429215,308268,268854.5,1.3409081566507728,47761.83,0.2986974185958816,0.9529438
36069,1.0019012747585885,1.0021699917898956,1.0005741220318078,1.0049718930434055,0.9778019269391085,1.0016977879686157,1.001743890968289,1.0055488695485493,1.0032223825912194,0.001980156,66408,65551.88,1.0674641337511026,38371.36,0.2919212834923151,0.69248307
36071,1.0033941990061317,0.9863684239871201,1.002313930682664,1.0139119857833834,0.9716763205203132,0.9773464068755222,1.0003255750444262,1.0162581078368085,1.013581988782356,0.00415049,179989,213630.4,1.0962399072404554,42568.68,0.2798334027373331,0.6801267
36073,1.001703141619323,0.9839506697709008,1.0063986063243933,1.0040186916068523,0.9705444300699031,0.9846152684876222,1.0019286206710345,1.0104430119567769,1.0020860477410236,0.006161127,15477,22145.2,1.233472076007013,42302.58,0.17394057499275045,0.53238636
36075,1.0019265904668861,0.982293489,1.0035433724680072,1.0045168763182704,0.9751393259096335,0.9809950633724616,1.001484936713044,1.0080762537614651,1.003027444042421,0.003698312,44491,64127.91,1.1545375778802085,40532.76,0.17233665520476482,0.6075129
36077,1.0022743742570546,0.9975878753693765,0.9978483033051773,1.0022269714837546,0.9874847528503325,0.9939191602586906,1.0010442149792564,1.0000704830217508,1.001181522740754,-0.002048739,30914,31722.88,1.029819621636228,37492.66,0.24437504433886123,0.80407226
36079,1.0036278075287433,1.0047713786653911,1.0165851930553242,1.0151817863147943,0.9526713336817518,0.995105313,1.0003990768012228,1.0320187722270742,1.0147768124305345,0.014879116090022182,40665,63733.1,1.055043504367955,41740.46,0.3734001353246036,0.3638397
36081,1.0066579461708318,0.9944336035397263,1.014444825160471,1.0193176224481764,0.9625226803149277,0.9717327827778204,0.9989389497232772,1.0340414872874273,1.0204003184884765,0.012693606886999664,739984,1.214123e6,0.9084699305393472,44186.96,0.31470406226738024,0.40290684
36083,1.0027535143430086,0.9975423801049371,1.010449343923102,1.006685986391673,0.9673648334164517,0.9919596211226523,1.0008793727088539,1.0172051944860467,1.0058015119915038,0.008425573,70623,98184.27,1.2385110280675218,43340.46,0.2905704917122585,0.4754314
36085,1.0051121552870834,0.9774160374646208,1.0085727736189225,1.0218379618076856,0.9611926593322551,0.9605504149842935,0.9992974048902814,1.0305979473294842,1.022556404937206,0.009976152,138357,235696.4,0.8369744472462521,39448.45,0.29776583238831955,0.4734148
36087,1.0039482171440044,0.9977357175241505,1.007289436556644,1.0122355647615018,0.9705326641579126,0.9849477051805458,0.9996405478190256,1.0196141916912096,1.012599545876721,0.006178881,153306,181645.9,1.376242029514234,53804,0.3924898405110687,0.6211163
36089,1.001956222896966,0.9922719874297798,0.9940506179474884,1.0022980714702303,0.9907878136650611,0.9904094357444757,1.0013289203877151,0.9963350173125584,1.0009678648671607,-0.004213605,49803,51751.54,1.219904012107071,39264.96,0.186709522,0.93063974
36091,1.0026250769029057,0.9948512225391168,1.0044577260547078,1.0078218806641428,0.9727438249760867,0.9902807336909168,1.001087318583519,1.012314474520084,1.0067272474194886,0.004706547,109656,140243.7,1.122231576886384,39662.82,0.3258354856710737,0.5853639
36093,1.0026371558311995,1.004379209019569,1.0112872621799256,1.0020935381590454,0.9722523049987255,0.9984014659745082,1.0006440715520715,1.0134044306530559,1.0014485336476593,0.007018622,74655,85799.1,1.603965944335427,53787.64,0.2959613790037721,0.5261891
36095,1.0024908243962891,0.9857870886185814,1.0022468323025806,1.0096651591225934,0.9735602898221887,0.9804905549989527,1.0006921721844881,1.0119337074169001,1.0089667803821403,0.003700114,13036,17195.63,0.9490286199617916,35060.37,0.21781953916238922,0.61217296
36097,1.0019649476678933,0.9901838329941006,1.00367345,1.0096914963794048,0.968959986,0.9880279186346875,1.0012372308536588,1.013400547182891,1.008443818572885,0.005630263,9312,11528.8,0.6755740523307197,27734.86,0.1959727006019627,0.5440388
36099,1.001943152000149,0.9908449203611364,1.0049857337150088,1.0033929623107678,0.9741937975347705,0.9903913587421432,1.0017902480467515,1.0083956124323632,1.0015998501354362,0.004375266,16582,19417.68,1.0280751196440483,37320.17,0.20604713179272827,0.5976915
36101,1.001891639535823,0.9966931150156754,0.9990384082298261,0.9990395783508165,0.9883758713093295,0.9948769672743601,1.0012827294210676,0.9980789101141964,0.9977597225994819,-0.001956959,48574,48781.57,1.636948378044399,53816.55,0.2002264343390723,0.80688286
36103,1.0032157701531812,0.9872554425441818,0.9985672511068817,1.0061552068178745,0.9821447772467109,0.9844154767085374,1.0022528870276042,1.004713639059001,1.0038935480663402,-0.000434478,813672,896962.3,1.463349033348604,52478.39,0.3247510161002049,0.8393836
36105,1.0027709579977226,0.9893050198124339,0.9999343984289276,1.005151792380763,0.9832383828812263,0.9832006626445119,1.0007042190825055,1.0050858528440165,1.0044444434363784,-0.000209125,36462,40670.26,0.9617826589720972,37023.23,0.20942562579074905,0.7779638
36107,1.0020795036234849,0.999457834,1.010647098239067,0.9999024078982565,0.9732237553694487,0.9965175104003023,1.0010958596011723,1.0105484670646288,0.9988078547209343,0.006432704,19838,28171.63,1.347932398737781,46991.38,0.2294138993276275,0.45309392
36109,1.0019118483269729,1.0127270403872832,0.9954312735239511,1.0015586190747752,0.9904398905678063,1.0099592454567048,1.0009982699195343,0.9969827716944932,1.0005597903333898,-0.003691196,67148,56617.74,1.1469701598647686,41648.94,0.43337778712362984,0.9188207
36111,1.0028353713741303,0.9895595367393851,1.0014571094898692,1.0063194473787285,0.979783703,0.9835318657559873,1.0007950438123072,1.007785764995344,1.005520014912721,0.001353577,87369,103905.5,1.0268574143570468,38535.76,0.2928438669268385,0.72357637
36113,1.0023691604730103,1.0035634974286978,1.000647414065362,1.0029278514903828,0.9832611606819446,0.9995356519894504,1.001026345,1.003577161087981,1.0018995568100475,8.491131880361547e-5,46165,38040.34,1.169107689014472,39191.53,0.2635097828021917,0.76610994
36115,1.0025413004952226,0.9879183560484467,1.0104203777663843,1.0031241640966648,0.970882634,0.9836085475595577,1.0010813082528849,1.0135770968331406,1.002040649,0.007131175,22352,34916.33,1.146944952999614,39207.86,0.20646769199069487,0.45661443
36117,1.0019025813042224,0.9868412478915994,1.007062778932517,1.004097968558176,0.9702281305209153,0.9869284174120765,1.0019320804076803,1.0111896905366917,1.0021617115499628,0.006532827,37671,54742.14,1.2200061337716797,41677.36,0.23388127653224203,0.5332581
36119,1.003914001068147,1.0070393274828338,1.0048485168097894,1.0114770115983016,0.9741380625990572,0.9948111536974716,0.9998340343367551,1.0163811748917515,1.0116449099167442,0.0042644,578831,569719.4,1.8114974668591377,65857.67,0.40758095458019106,0.67827255
36121,1.0016578176153552,0.9937713372993077,1.004314888938435,1.0017599979253682,0.9768209881130995,0.9932722480371107,1.0014901062063994,1.0060824810593831,1.0002694901500235,0.003384115,18308,21809.39,1.1594794723264328,42586.41,0.17639671641931892,0.56342703
36123,1.0019437470936388,0.9881174526776487,1.0026008753684665,1.0054133682294135,0.9755803812558719,0.9862651060297004,1.0013172668849941,1.0080283230939684,1.0040907127839331,0.003187536,9284,12260.04,0.8172784239974193,31896.17,0.2284361271324337,0.60465276
37001,1.001910488984418,0.9881240853676018,1.001002161312098,1.0087839324241026,0.9746143156773883,0.9842304101272856,1.0005927565775965,1.0097948966534442,1.0081863233494943,0.003005559,83090,91311.02,0.901835839,36164.75,0.23762865238092726,0.71916294
37003,1.0016435226788398,0.988221542,1.000177890331178,1.0050032769218527,0.978349246,0.9871337136331177,1.0012758532245316,1.0051820572876193,1.003722674111552,0.001543836,16319,22735.92,0.7302517407628164,30828.18,0.1323661587801736,0.53543323
37005,1.001649188627912,0.9939060751701478,0.9945954639043777,1.0028572812696357,0.9886446,0.9924834225757069,1.0011710484573881,0.9974373028942563,1.001684260461632,-0.003392476,6173,6031.973,0.6072265244644262,26145.8,0.1558081335569723,0.85683626
37007,1.0017360706794305,0.9859429493144969,1.0006409980985829,1.0032464183637773,0.9803025108164956,0.9846071625493482,1.0012834716237784,1.0038894974103585,1.0019604305829752,0.001066035,10802,12644.45,0.9558965016602684,37020.55,0.10696581187160516,0.65824556
37009,1.0016245660781933,0.9899826644053796,0.9967535739931039,1.0034473602852625,0.9848848271128615,0.9887579396117742,1.0012113532360865,1.0001897426782813,1.0022333017318958,-0.00156596,14603,15786.52,0.6383296224876691,27147.09,0.1731354235442789,0.8188259
37011,1.0016052635448665,1.004616389092733,0.9964700002145479,1.004134789172061,0.9842540626993783,1.0035025361304137,1.001234955178826,1.0005901935817185,1.0028962572453506,-0.001457982,13222,10585.9,0.583434523,25573.06,0.21577984419911123,0.78805536
37013,1.0018020939605512,0.9967137262882921,0.9972629480253239,1.0031641626373764,0.9856769231521655,0.9941703723328558,1.0009492554263464,1.0004184501851054,1.002212807,-0.001647647,24736,24722.61,0.9321981549298192,33623.63,0.1955969909632975,0.78578377
37015,1.0019493004860607,0.9941447575842836,0.9987927484459486,1.0033874253010953,0.9842236639019057,0.990628491,1.0007666144916052,1.0021760842725849,1.0026188031970085,-0.000754334,9073,9753.438,0.8209837606509123,31082.44,0.11743606419814721,0.62549144
37017,1.001654950975769,0.9934813286831145,0.9978010803906442,1.0033760420701263,0.9836324227203366,0.9922761198413943,1.0012497456111518,1.0011696988156604,1.002123642446148,-0.000836069,17936,18524.03,0.8701688932513787,32760.65,0.11316771611646909,0.6539948
37019,1.0016231041362333,0.9901825603975594,1.000225688941486,1.005643567026579,0.9774334750514646,0.989096871,1.0012568923975667,1.0058705296587336,1.0043811679722956,0.001943672,45832,53940.21,0.8416191004683387,31373.71,0.23985965134442713,0.6989978
37021,1.001504930915686,1.002099031,0.9950841069888883,1.0011181339608664,0.9896925134211145,1.0012660638858308,1.0012273629238868,0.9961967443228309,0.999890905,-0.00357193,160955,142275.4,0.9129915966529926,36366.03,0.2963834490075208,0.91514164
37023,1.0015960920910578,0.992871127,0.9966818646579609,1.003203796720504,0.9849667366590265,0.9920861265177509,1.0013320562420356,0.999875031,1.001869251,-0.001617505,51810,55439.5,0.7866763950151192,32418.72,0.15312396737563896,0.7347663
37025,1.0016802141664884,0.9972233133440698,1.0037443967396604,1.0098772139571985,0.9682690564681671,0.995051862,1.0009526338598784,1.0136585949045973,1.0089160863315831,0.006095458,93488,104641.1,0.9400445147562234,39016.23,0.24595429065189517,0.5585269
37027,1.0016074540167579,0.9897297206908116,0.9980969704248702,1.002710149,0.9838221704957415,0.988873691,1.0013186030709647,1.0008019617395856,1.0013897132569172,-0.000824484,37835,45725.46,0.8581788513155707,34504.8,0.13160489968729994,0.68223304
37029,1.0021150427582992,0.994740815,1.0083157087955326,1.0042178084608029,0.9716050273690305,0.990418088,1.0006613442167096,1.0125685913232507,1.0035541137515183,0.006211905,3573,6507.005,0.906740919,33872.94,0.1937236756718167,0.3262321
37031,1.0017333564215412,0.9925626582542488,0.9947201281094312,1.0052440698530616,0.9857927019614019,0.9906727028008475,1.0010971465992324,0.9999365099454834,1.004142378457392,-0.002455481,37403,40689.97,0.7738253932729147,28535.25,0.23429109832348133,0.82234377
37033,1.0018783521258705,0.9857713001246562,1.0065814992970192,1.0085215167677664,0.9676976409500024,0.9819823503398368,1.0005930841840935,1.0151591004214022,1.0079237331428668,0.006968496,5836,11806.49,0.6551933621270284,27797.46,0.14367650231488127,0.31315738
37035,1.0016038753369592,0.9993122119409426,0.996744183,1.0024276266403112,0.986114619,0.9982018695248323,1.0012327749594796,0.9991639061733092,1.001193381,-0.001938643,105367,87605.25,1.028089594269176,40620.99,0.18032079589269606,0.7982482
37037,1.0018813902158346,0.9914525263793661,0.9994870317278399,1.0209012348233544,0.960628673,0.9884574286686779,1.0008715051174744,1.020377544880881,1.0200122888936969,0.00699471,38860,44912.39,0.561461951,24312.09,0.33559876742289796,0.60316545
37039,1.0017340176638998,0.9939008977890703,0.9960256173846875,1.0020714036178109,0.9879870695137563,0.9923476352608686,1.0012119108934738,0.9980887884519705,1.0008584523565747,-0.002762267,13783,13854.75,0.631075347,27156.28,0.16314644267304046,0.8278789
37041,1.0019919381960392,0.9952142925407419,0.9975839425665461,1.0028859891522255,0.9866609813978695,0.9914671960117044,1.0007328182453876,1.0004629590032275,1.0021515941793666,-0.00188147,7994,7661.811,0.8829692178727805,32774.33,0.15526022446246762,0.75907147
37043,1.001752599143825,0.998002099,1.0020736592829078,1.002125233848847,0.9801284291267935,0.9963272819165214,1.0011919150989599,1.004203300142654,1.0009322076375287,0.001547429,3989,4953.898,0.6172247442575843,26705.44,0.18805190971950575,0.53589827
37045,1.0016475266041622,0.9898242037224201,0.9981481692068707,1.0039469532466103,0.9820985638317346,0.9891268977358879,1.0014122596100017,1.002087813,1.002531119039421,-0.000247562,47171,53651.32,0.875356382,35691.53,0.16297198535978089,0.69347364
37047,1.001614590213874,0.9891892287841785,0.998773753,1.0024785944397672,0.9832969269629558,0.9882616046512932,1.001301400239082,1.0012493083694798,1.0011756641910259,-0.000424606,25025,28525.26,0.8857110579793325,32994.61,0.12763873520334387,0.72231966
37049,1.0016558548050964,0.9997388055966003,0.9963504293965405,1.0002753274280316,0.9899003460087493,0.9980342551011222,1.0010862579434512,0.9966247519976844,0.9991899494084701,-0.003248665,63354,57068.93,1.3012226023683215,43554,0.20898175590274592,0.8748994
37051,1.0015515114655347,0.997697521,0.9946293617883077,1.000589370182964,0.9909602139363483,0.9969981546393617,1.0013174341677071,0.9952155666772463,0.9992728939296375,-0.004108586,202107,177296.4,1.4113792002989984,49461.05,0.20778566210080918,0.921323
