   2.4000000e+01	   1.1800000e+02	   6.6205690e-01	   2.8434679e+00	   6.8072097e-01	   5.8549078e-01	
   1.1900000e+02	   1.3200000e+02	   5.7567839e-01	   2.9297789e+00	   5.8402686e-01	   5.1766976e-01	
   1.4300000e+02	   1.1800000e+02	   8.5668851e-01	   2.9290135e+00	   8.6558599e-01	   7.4161067e-01	
   8.3000000e+01	   1.3200000e+02	   4.3119103e-01	   1.1304460e+00	   4.7907542e-01	   3.4796672e-01	
   9.2000000e+01	   1.3200000e+02	   8.6535734e-01	   2.9623425e+00	   8.9242907e-01	   7.7022843e-01	
   5.5000000e+01	   1.1800000e+02	   9.9293799e-01	   3.5062053e+00	   9.4843709e-01	   7.5775194e-01	
   9.5000000e+01	   1.1800000e+02	   5.7359332e-01	   2.8398541e+00	   5.9394385e-01	   4.9895170e-01	
   1.0200000e+02	   1.1800000e+02	   5.8802581e-01	   2.9283993e+00	   5.9218174e-01	   5.0489993e-01	
   5.7000000e+01	   1.3200000e+02	   6.9852180e-01	   2.6100642e+00	   6.8418266e-01	   5.8642920e-01	
   1.4000000e+02	   1.1800000e+02	   5.7459504e-01	   2.7747050e+00	   6.0056601e-01	   4.6107601e-01	
   3.8000000e+01	   1.1800000e+02	   7.7477774e-01	   3.0955929e+00	   8.1200530e-01	   6.6017081e-01	
   9.0000000e+00	   1.1800000e+02	   7.1704880e-01	   2.5822846e+00	   7.2712701e-01	   5.7785496e-01	
   2.8000000e+01	   1.1800000e+02	   6.2873587e-01	   3.1704588e+00	   6.3128510e-01	   5.0157607e-01	
   1.6000000e+01	   1.1800000e+02	   8.3328041e-01	   2.8112665e+00	   8.7760388e-01	   7.2928396e-01	
   9.1000000e+01	   1.3200000e+02	   3.8153982e-01	   2.4663746e+00	   4.3639407e-01	   3.1455821e-01	
   5.2000000e+01	   1.1800000e+02	   3.7650051e-01	   5.1576578e-01	   4.0544389e-01	   3.0184575e-01	
   1.1800000e+02	   1.1800000e+02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   4.4000000e+01	   1.1800000e+02	   8.6538027e-01	   2.7521023e+00	   8.6693548e-01	   7.4201497e-01	
   3.5000000e+01	   1.1800000e+02	   5.1962658e-01	   1.9148464e+00	   6.2231145e-01	   4.1577276e-01	
   1.4700000e+02	   1.1800000e+02	   7.5328728e-01	   3.1977283e+00	   7.6070659e-01	   6.6964938e-01	
   6.3000000e+01	   1.3200000e+02	   8.0629050e-01	   2.5849091e+00	   8.0800687e-01	   6.7350290e-01	
   1.2300000e+02	   1.1800000e+02	   7.6429520e-01	   3.1217806e+00	   7.7624360e-01	   6.5176609e-01	
   1.3700000e+02	   1.3200000e+02	   6.2471704e-01	   2.6964861e+00	   6.3668308e-01	   5.4335717e-01	
   1.6000000e+01	   1.3200000e+02	   8.6369503e-01	   2.7217407e+00	   9.0734325e-01	   7.6354194e-01	
   3.9000000e+01	   1.1800000e+02	   8.3787865e-01	   3.0509813e+00	   8.6726260e-01	   7.3123215e-01	
   4.2000000e+01	   1.3200000e+02	   6.6090809e-01	   2.9945974e+00	   6.8334983e-01	   5.9014582e-01	
   1.3200000e+02	   1.3200000e+02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   6.6000000e+01	   1.1800000e+02	   4.2486335e-01	   2.9337144e+00	   4.5041754e-01	   3.4026766e-01	
   8.4000000e+01	   1.1800000e+02	   7.1318528e-01	   2.9389182e+00	   7.1721868e-01	   6.2946802e-01	
   1.0300000e+02	   1.3200000e+02	   4.6737909e-01	   3.1396105e+00	   4.6173641e-01	   4.1515600e-01	
   1.0200000e+02	   1.3200000e+02	   6.1844042e-01	   2.8388734e+00	   6.2228708e-01	   5.4233462e-01	
   4.6000000e+01	   1.1800000e+02	   5.2441381e-01	   2.8731835e+00	   5.3432630e-01	   4.4081924e-01	
   1.1200000e+02	   1.3200000e+02	   7.9818821e-01	   3.2447831e+00	   8.2143274e-01	   7.1682566e-01	
   6.7000000e+01	   1.3200000e+02	   9.0730070e-01	   3.0052987e+00	   9.3594781e-01	   7.8332038e-01	
   1.0900000e+02	   1.3200000e+02	   7.1203998e-01	   2.9916553e+00	   7.0600198e-01	   6.3179155e-01	
   4.0000000e+01	   1.3200000e+02	   7.1496552e-01	   2.4832747e+00	   7.2990609e-01	   5.9328082e-01	
   1.0000000e+00	   1.1800000e+02	   8.2509129e-01	   3.0613098e+00	   8.3678292e-01	   7.0848917e-01	
   9.3000000e+01	   1.3200000e+02	   9.3342124e-01	   2.7103879e+00	   9.4070696e-01	   8.0563046e-01	
   3.0000000e+01	   1.3200000e+02	   6.9345434e-01	   2.8868512e+00	   7.0705934e-01	   6.1907391e-01	
   9.3000000e+01	   1.1800000e+02	   9.0618423e-01	   2.7999137e+00	   9.1903710e-01	   7.7420981e-01	
   1.4000000e+02	   1.3200000e+02	   5.8746810e-01	   2.6851792e+00	   6.2223586e-01	   4.9112150e-01	
   4.6000000e+01	   1.3200000e+02	   5.5177177e-01	   2.7836577e+00	   5.5599616e-01	   4.7397902e-01	
   5.4000000e+01	   1.3200000e+02	   6.9443790e-01	   2.7245774e+00	   7.2219774e-01	   6.1130741e-01	
   6.8000000e+01	   1.3200000e+02	   4.7227798e-01	   2.1312716e+00	   5.7231163e-01	   3.9047148e-01	
   1.0500000e+02	   1.1800000e+02	   3.2022238e-01	   1.2636754e+00	   3.9010635e-01	   2.0724980e-01	
   7.7000000e+01	   1.3200000e+02	   5.8403543e-01	   2.9410193e+00	   6.3207242e-01	   4.7938036e-01	
   1.3900000e+02	   1.3200000e+02	   4.7393140e-01	   1.0826303e+00	   4.9763693e-01	   3.8235275e-01	
   9.6000000e+01	   1.3200000e+02	   6.6074841e-01	   3.0872881e+00	   6.7412409e-01	   5.8546781e-01	
   1.3100000e+02	   1.1800000e+02	   8.3277144e-01	   2.7893147e+00	   8.6469020e-01	   7.2152711e-01	
   6.5000000e+01	   1.1800000e+02	   6.8765412e-01	   2.7899796e+00	   7.1701968e-01	   5.8683623e-01	
   1.5000000e+02	   1.3200000e+02	   7.6793441e-01	   2.9211711e+00	   7.9724237e-01	   6.7904157e-01	
   1.1100000e+02	   1.3200000e+02	   1.2283177e-01	   5.1888027e-01	   1.5507857e-01	   8.8300288e-02	
   9.5000000e+01	   1.3200000e+02	   6.0400793e-01	   2.7503283e+00	   6.2404919e-01	   5.3469349e-01	
   1.1600000e+02	   1.1800000e+02	   2.5603612e-01	   1.7028495e+00	   2.8350482e-01	   2.1661270e-01	
   1.0700000e+02	   1.1800000e+02	   8.0728415e-01	   3.0400391e+00	   8.2297108e-01	   7.1682566e-01	
   1.1900000e+02	   1.1800000e+02	   5.4526378e-01	   3.0193047e+00	   5.5392152e-01	   4.8026775e-01	
   4.0000000e+00	   1.1800000e+02	   7.6270112e-01	   3.0139142e+00	   7.8651118e-01	   6.5770396e-01	
   5.1000000e+01	   1.1800000e+02	   3.6336952e-01	   1.1662817e+00	   3.9731207e-01	   2.6906803e-01	
   7.3000000e+01	   1.3200000e+02	   8.3731845e-01	   2.9509676e+00	   8.5534532e-01	   7.5423808e-01	
   1.2800000e+02	   1.1800000e+02	   6.8164161e-01	   2.8218838e+00	   7.1239445e-01	   5.3776069e-01	
   8.6000000e+01	   1.3200000e+02	   5.8626345e-02	   1.3782238e-01	   6.9704824e-02	   4.3280699e-02	
   1.1700000e+02	   1.3200000e+02	   8.1574113e-01	   3.0932123e+00	   8.2041664e-01	   7.2239056e-01	
   9.8000000e+01	   1.1800000e+02	   6.8685185e-01	   2.8496772e+00	   7.0792819e-01	   5.9907922e-01	
   9.7000000e+01	   1.1800000e+02	   4.8420071e-01	   3.4070378e+00	   5.1580641e-01	   3.8896991e-01	
   8.6000000e+01	   1.1800000e+02	   1.0704983e-01	   2.2705622e-01	   1.1085384e-01	   6.9848327e-02	
   1.2500000e+02	   1.1800000e+02	   2.5783943e-01	   4.1838183e-01	   2.9378154e-01	   2.0595155e-01	
   1.0100000e+02	   1.1800000e+02	   8.6559477e-01	   3.0981958e+00	   8.8389476e-01	   7.4709153e-01	
   6.1000000e+01	   1.1800000e+02	   4.6408904e-01	   2.9620719e+00	   4.6923016e-01	   4.0614135e-01	
   1.1300000e+02	   1.1800000e+02	   8.0785172e-01	   2.8464621e+00	   8.3908451e-01	   7.0349031e-01	
   4.4000000e+01	   1.3200000e+02	   8.9261524e-01	   2.6625765e+00	   8.8860534e-01	   7.7474221e-01	
   1.2600000e+02	   1.1800000e+02	   2.4143224e-01	   1.5679524e+00	   2.6892873e-01	   2.0372392e-01	
   6.4000000e+01	   1.1800000e+02	   1.8916568e-01	   1.0600790e+00	   2.3858228e-01	   1.4751809e-01	
   4.1000000e+01	   1.3200000e+02	   1.4234293e-01	   4.1180580e-01	   1.6569643e-01	   1.1296247e-01	
   1.2300000e+02	   1.3200000e+02	   7.9470981e-01	   3.0322548e+00	   8.0634894e-01	   6.8989066e-01	
   8.7000000e+01	   1.3200000e+02	   8.3255957e-01	   2.9728987e+00	   8.5587030e-01	   7.3501539e-01	
   9.9000000e+01	   1.1800000e+02	   7.2420431e-01	   2.6141852e+00	   7.2452900e-01	   5.8387616e-01	
   2.5000000e+01	   1.3200000e+02	   7.1732284e-01	   3.0197912e+00	   7.2172250e-01	   6.4325115e-01	
   3.8000000e+01	   1.3200000e+02	   8.0519143e-01	   3.0060671e+00	   8.4181503e-01	   6.9459309e-01	
   1.0500000e+02	   1.3200000e+02	   3.2739385e-01	   1.1741496e+00	   4.0070485e-01	   2.1433232e-01	
   8.0000000e+00	   1.1800000e+02	   7.5330656e-01	   2.5973644e+00	   7.5117409e-01	   6.0859385e-01	
   6.2000000e+01	   1.3200000e+02	   7.5941227e-01	   2.7387108e+00	   7.6240838e-01	   6.3370709e-01	
   8.7000000e+01	   1.1800000e+02	   8.0214496e-01	   3.0624246e+00	   8.2576496e-01	   6.9936154e-01	
   8.8000000e+01	   1.3200000e+02	   8.0801129e-01	   2.5956552e+00	   7.9206794e-01	   6.6837050e-01	
   2.8000000e+01	   1.3200000e+02	   6.4160892e-01	   3.0809330e+00	   6.5295495e-01	   5.2827450e-01	
   2.5000000e+01	   1.1800000e+02	   6.8690823e-01	   3.1093170e+00	   6.9161716e-01	   6.0591512e-01	
   1.4300000e+02	   1.3200000e+02	   8.8710312e-01	   2.8394877e+00	   8.9569133e-01	   7.7822650e-01	
   4.8000000e+01	   1.3200000e+02	   5.5194432e-01	   2.7827015e+00	   5.5701950e-01	   4.7481889e-01	
   1.2000000e+01	   1.3200000e+02	   8.9600938e-01	   3.0086700e+00	   9.1400010e-01	   7.8541955e-01	
   4.3000000e+01	   1.1800000e+02	   5.2427853e-01	   3.0298375e+00	   5.6805045e-01	   4.4996013e-01	
   1.2800000e+02	   1.3200000e+02	   6.8881307e-01	   2.7323580e+00	   7.3406430e-01	   5.6048026e-01	
   2.2000000e+01	   1.1800000e+02	   5.8377462e-01	   2.8824836e+00	   5.8738724e-01	   5.1263169e-01	
   1.0600000e+02	   1.1800000e+02	   8.1180739e-01	   3.0246123e+00	   8.1762851e-01	   7.2022490e-01	
   4.2000000e+01	   1.1800000e+02	   6.3049348e-01	   3.0841232e+00	   6.5324449e-01	   5.5418492e-01	
   5.7000000e+01	   1.1800000e+02	   6.7116403e-01	   2.6995900e+00	   6.6251280e-01	   5.5430580e-01	
   5.0000000e+00	   1.1800000e+02	   6.8726282e-01	   2.8851494e+00	   6.8723489e-01	   5.3196412e-01	
   1.3500000e+02	   1.1800000e+02	   5.9572054e-01	   2.7951775e+00	   6.1347548e-01	   5.0733815e-01	
   6.5000000e+01	   1.3200000e+02	   7.1501063e-01	   2.7004538e+00	   7.3852507e-01	   6.2072738e-01	
   8.0000000e+00	   1.3200000e+02	   7.6617962e-01	   2.5078386e+00	   7.7284395e-01	   6.3717043e-01	
   5.5000000e+01	   1.3200000e+02	   1.0233526e+00	   3.4166794e+00	   9.7854243e-01	   7.9651163e-01	
   1.4000000e+01	   1.1800000e+02	   8.5513550e-01	   3.0634987e+00	   8.9056824e-01	   7.5029468e-01	
   3.3000000e+01	   1.1800000e+02	   6.8073742e-01	   3.0883227e+00	   6.8243227e-01	   5.8308030e-01	
   5.1000000e+01	   1.3200000e+02	   3.7054099e-01	   1.0767558e+00	   4.0865028e-01	   2.7454206e-01	
   1.8000000e+01	   1.1800000e+02	   7.9732106e-01	   3.0972357e+00	   8.1586816e-01	   6.8946099e-01	
   8.2000000e+01	   1.1800000e+02	   8.1360919e-01	   3.0422907e+00	   8.2127111e-01	   7.2166237e-01	
   3.9000000e+01	   1.3200000e+02	   8.6829326e-01	   2.9614555e+00	   8.9736793e-01	   7.6937313e-01	
   1.2900000e+02	   1.3200000e+02	   3.9662044e-01	   4.1794386e-01	   4.3428751e-01	   3.3236434e-01	
   1.0000000e+00	   1.3200000e+02	   8.5550590e-01	   2.9717840e+00	   8.6688826e-01	   7.4673605e-01	
   6.8000000e+01	   1.1800000e+02	   4.6510652e-01	   2.2207974e+00	   5.6732373e-01	   3.7061556e-01	
   1.3700000e+02	   1.1800000e+02	   5.9736053e-01	   2.7860119e+00	   6.1501322e-01	   5.0903736e-01	
   8.2000000e+01	   1.3200000e+02	   8.4402380e-01	   2.9527649e+00	   8.5137645e-01	   7.5924338e-01	
   1.0600000e+02	   1.3200000e+02	   8.4222200e-01	   2.9350865e+00	   8.4773384e-01	   7.5787744e-01	
   1.4000000e+01	   1.3200000e+02	   8.8555011e-01	   2.9739729e+00	   9.2067358e-01	   7.8846634e-01	
   1.1500000e+02	   1.3200000e+02	   6.2491675e-01	   2.8381530e+00	   6.7310879e-01	   5.0212227e-01	
   1.4100000e+02	   1.1800000e+02	   8.6021779e-01	   3.1023334e+00	   8.6811448e-01	   7.0286681e-01	
   1.2600000e+02	   1.3200000e+02	   2.4860370e-01	   1.6480290e+00	   2.9059859e-01	   2.2479107e-01	
   1.2000000e+01	   1.1800000e+02	   8.6559477e-01	   3.0981958e+00	   8.8389476e-01	   7.4709153e-01	
   2.0000000e+01	   1.3200000e+02	   6.1418924e-01	   2.7929578e+00	   6.1749258e-01	   5.4933226e-01	
   3.2000000e+01	   1.3200000e+02	   3.8725745e-01	   2.5425937e+00	   4.1269290e-01	   3.2317152e-01	
   1.4700000e+02	   1.3200000e+02	   7.8370189e-01	   3.1082024e+00	   7.9081193e-01	   7.0680646e-01	
   9.1000000e+01	   1.1800000e+02	   3.7436835e-01	   2.3862981e+00	   4.1472421e-01	   2.8786993e-01	
   1.1800000e+02	   1.3200000e+02	   5.9297760e-02	   2.2888904e-01	   5.9137300e-02	   3.8759690e-02	
   1.3000000e+02	   1.1800000e+02	   2.8932602e-01	   4.2801575e-01	   3.1944975e-01	   2.2856987e-01	
   4.0000000e+01	   1.1800000e+02	   7.0209247e-01	   2.5728005e+00	   7.0823624e-01	   5.6785008e-01	
   1.4900000e+02	   1.1800000e+02	   7.7213537e-01	   3.1673834e+00	   7.8398852e-01	   6.7619048e-01	
   1.0800000e+02	   1.1800000e+02	   8.0287677e-01	   3.0457515e+00	   8.3030735e-01	   7.0014302e-01	
   3.6000000e+01	   1.1800000e+02	   6.3333726e-01	   2.9656678e+00	   6.4628292e-01	   5.3151297e-01	
   1.1400000e+02	   1.3200000e+02	   7.3184424e-01	   2.8207978e+00	   7.5104698e-01	   6.3147298e-01	
   6.4000000e+01	   1.3200000e+02	   2.1958029e-01	   1.1485048e+00	   2.6868762e-01	   1.8376240e-01	
   1.1200000e+02	   1.1800000e+02	   7.6777360e-01	   3.3343089e+00	   7.9132740e-01	   6.7910898e-01	
   1.4100000e+02	   1.3200000e+02	   8.9063240e-01	   3.0128076e+00	   8.9821981e-01	   7.4140517e-01	
   1.3300000e+02	   1.1800000e+02	   3.6725118e-01	   2.7308964e+00	   4.6694577e-01	   3.1653851e-01	
   1.3200000e+02	   1.1800000e+02	   5.9283172e-02	   2.2921496e-01	   6.0168087e-02	   3.8759690e-02	
   1.3800000e+02	   1.1800000e+02	   9.0667027e-01	   2.7002437e+00	   9.2784646e-01	   7.5639825e-01	
   1.0000000e+02	   1.1800000e+02	   7.7553816e-01	   3.0351990e+00	   7.7951687e-01	   6.9102489e-01	
   9.0000000e+00	   1.3200000e+02	   7.2992186e-01	   2.4927588e+00	   7.4879687e-01	   6.0435380e-01	
   1.1500000e+02	   1.1800000e+02	   6.1741440e-01	   2.9276788e+00	   6.5143894e-01	   4.7859582e-01	
   7.7000000e+01	   1.1800000e+02	   5.7116237e-01	   3.0305451e+00	   6.1040257e-01	   4.5088191e-01	
   8.9000000e+01	   1.1800000e+02	   4.4583188e-01	   1.4209485e+00	   5.4827939e-01	   3.3364451e-01	
   1.5000000e+02	   1.1800000e+02	   7.3751979e-01	   3.0106969e+00	   7.6713703e-01	   6.4261924e-01	
   2.0000000e+00	   1.1800000e+02	   6.5542444e-01	   2.7672804e+00	   6.6548662e-01	   5.2983168e-01	
   6.7000000e+01	   1.1800000e+02	   8.7688609e-01	   3.0948246e+00	   9.0584247e-01	   7.4488384e-01	
   1.5100000e+02	   1.1800000e+02	   2.8610397e-01	   1.7342942e+00	   3.5053985e-01	   2.2184430e-01	
   9.2000000e+01	   1.1800000e+02	   8.3494273e-01	   3.0518683e+00	   8.6232373e-01	   7.3213220e-01	
   7.8000000e+01	   1.1800000e+02	   8.8624549e-01	   2.8223660e+00	   9.0512773e-01	   7.6279405e-01	
   1.4900000e+02	   1.3200000e+02	   8.0254998e-01	   3.0778576e+00	   8.1409386e-01	   7.1300586e-01	
   9.0000000e+01	   1.1800000e+02	   3.3353624e-01	   8.0082606e-01	   3.5714682e-01	   2.4046396e-01	
   8.8000000e+01	   1.1800000e+02	   7.8065405e-01	   2.6851810e+00	   7.7039809e-01	   6.3666508e-01	
   8.0000000e+01	   1.3200000e+02	   8.4402380e-01	   2.9527649e+00	   8.5137645e-01	   7.5924338e-01	
   3.3000000e+01	   1.3200000e+02	   7.1115203e-01	   2.9987969e+00	   7.1253761e-01	   6.2058036e-01	
   5.0000000e+00	   1.3200000e+02	   6.9716440e-01	   2.7956236e+00	   7.0890474e-01	   5.5593399e-01	
   1.0000000e+02	   1.1900000e+02	   2.4470628e-01	   5.8647830e-01	   2.4334356e-01	   2.1120222e-01	
   9.3000000e+01	   5.9000000e+01	   3.8226286e-01	   5.5582480e-01	   3.8397885e-01	   3.4813377e-01	
   2.7000000e+01	   1.1900000e+02	   4.5394794e-01	   5.7932384e-01	   4.6148564e-01	   3.7922830e-01	
   4.1000000e+01	   1.1900000e+02	   4.7309557e-01	   3.1775227e+00	   5.5427912e-01	   4.1046572e-01	
   9.4000000e+01	   5.9000000e+01	   2.7885349e-01	   5.6144213e-01	   2.7263324e-01	   2.4831469e-01	
   6.2000000e+01	   1.1900000e+02	   2.7251313e-01	   5.7072899e-01	   2.8259572e-01	   2.4720010e-01	
   3.5000000e+01	   5.9000000e+01	   4.8174466e-01	   2.3478679e+00	   4.5563271e-01	   3.9862451e-01	
   1.3200000e+02	   5.9000000e+01	   5.9431889e-01	   2.8367853e+00	   5.9388009e-01	   5.3550642e-01	
   4.3000000e+01	   5.9000000e+01	   8.4733091e-02	   3.5089618e-01	   9.2212129e-02	   7.2338240e-02	
   2.8000000e+01	   1.1900000e+02	   3.2936249e-01	   9.8460456e-01	   3.1729553e-01	   2.7343491e-01	
   1.1500000e+02	   5.9000000e+01	   3.6391031e-01	   1.3430421e+00	   3.7489363e-01	   3.1476874e-01	
   4.4000000e+01	   5.9000000e+01	   3.3654496e-01	   4.8948153e-01	   3.3187723e-01	   2.9792342e-01	
   8.2000000e+01	   1.1900000e+02	   2.8277231e-01	   5.0330107e-01	   2.8510047e-01	   2.4165100e-01	
   4.2000000e+01	   5.9000000e+01	   7.9426556e-02	   4.6179906e-01	   9.3954880e-02	   7.6219162e-02	
   3.9000000e+01	   1.1900000e+02	   3.0704211e-01	   4.5583310e-01	   3.3109189e-01	   2.5679651e-01	
   6.5000000e+01	   1.1900000e+02	   1.9186631e-01	   3.2733160e-01	   1.8152621e-01	   1.6827875e-01	
   8.9000000e+01	   5.9000000e+01	   5.2990287e-01	   2.9850802e+00	   5.5089276e-01	   4.3755335e-01	
   1.3300000e+02	   5.9000000e+01	   2.0035497e-01	   7.8595981e-01	   2.6205847e-01	   1.8857608e-01	
   3.7000000e+01	   1.1900000e+02	   2.5444267e-01	   7.8890382e-01	   2.7830693e-01	   2.1667243e-01	
   9.6000000e+01	   1.1900000e+02	   1.0041326e-01	   4.5691656e-01	   1.0775682e-01	   8.6512785e-02	
   1.1500000e+02	   1.1900000e+02	   3.7975915e-01	   1.4417844e+00	   3.9444356e-01	   3.1751685e-01	
   2.0000000e+00	   5.9000000e+01	   2.1609656e-01	   3.4785807e-01	   2.0171027e-01	   1.8257143e-01	
   6.3000000e+01	   1.1900000e+02	   3.2574359e-01	   4.6715606e-01	   3.1963444e-01	   2.8275706e-01	
   5.7000000e+01	   5.9000000e+01	   1.8194276e-01	   2.2689039e-01	   1.8176918e-01	   1.7493005e-01	
   4.9000000e+01	   5.9000000e+01	   3.3614924e-01	   3.7525781e-01	   3.3298032e-01	   2.9183433e-01	
   3.6000000e+01	   1.1900000e+02	   9.8282216e-02	   1.6780822e-01	   1.1011655e-01	   5.1157672e-02	
   6.5000000e+01	   5.9000000e+01	   1.6610981e-01	   2.2858932e-01	   1.5765096e-01	   1.5062599e-01	
   5.0000000e+01	   1.1900000e+02	   4.5919194e-01	   9.4513716e-01	   4.5904248e-01	   3.9603479e-01	
   1.2800000e+02	   5.9000000e+01	   3.9737345e-01	   7.8600223e-01	   3.8342529e-01	   3.4647016e-01	
   7.5000000e+01	   1.1900000e+02	   2.7645227e-01	   4.4525913e-01	   2.8680041e-01	   2.3826500e-01	
   5.8000000e+01	   5.9000000e+01	   4.4777043e-01	   5.4089976e-01	   4.4289798e-01	   4.0167228e-01	
   5.0000000e+00	   5.9000000e+01	   3.7286809e-01	   8.1608606e-01	   3.5826573e-01	   3.2410221e-01	
   6.0000000e+00	   1.1900000e+02	   2.4194154e-01	   5.9920330e-01	   2.4279212e-01	   2.0921527e-01	
   8.3000000e+01	   5.9000000e+01	   5.5233164e-01	   2.7844525e+00	   5.7325156e-01	   4.5920326e-01	
   2.0000000e+00	   1.1900000e+02	   2.3194970e-01	   4.4660035e-01	   2.2556935e-01	   1.9299313e-01	
   8.7000000e+01	   1.1900000e+02	   2.7620658e-01	   7.9026637e-01	   2.8959433e-01	   2.3311769e-01	
   1.2300000e+02	   1.1900000e+02	   2.3345831e-01	   3.2098863e-01	   2.4007025e-01	   1.7852887e-01	
   1.3800000e+02	   1.1900000e+02	   4.0850540e-01	   5.5185306e-01	   4.1666347e-01	   3.5592770e-01	
   5.2000000e+01	   1.1900000e+02	   5.9697450e-01	   2.5867701e+00	   6.4890999e-01	   5.2848864e-01	
   6.6000000e+01	   5.9000000e+01	   2.2999379e-01	   8.1617346e-01	   2.3023188e-01	   1.9355572e-01	
   8.4000000e+01	   5.9000000e+01	   1.5659667e-01	   3.7566190e-01	   1.5661173e-01	   1.3106986e-01	
   7.6000000e+01	   1.1900000e+02	   2.2057167e-01	   1.2243127e+00	   2.4125824e-01	   1.9965467e-01	
   7.8000000e+01	   5.9000000e+01	   3.6232412e-01	   5.5974661e-01	   3.7006948e-01	   3.3060228e-01	
   1.5000000e+02	   5.9000000e+01	   1.8588401e-01	   4.4743789e-01	   2.0652982e-01	   1.4860460e-01	
   6.3000000e+01	   5.9000000e+01	   3.0156304e-01	   3.6841379e-01	   2.9575919e-01	   2.6700577e-01	
   6.8000000e+01	   1.1900000e+02	   4.3324753e-01	   2.1458855e+00	   4.0607847e-01	   3.4721637e-01	
   1.2000000e+01	   5.9000000e+01	   3.0900651e-01	   4.8516909e-01	   3.2329117e-01	   2.6339278e-01	
   1.2000000e+02	   1.1900000e+02	   3.2498270e-01	   4.7348321e-01	   3.5730781e-01	   2.7616831e-01	
   3.8000000e+01	   5.9000000e+01	   2.2308016e-01	   6.0193819e-01	   2.5136244e-01	   1.9646210e-01	
   7.1000000e+01	   1.1900000e+02	   5.8773762e-01	   2.6737705e+00	   6.3882192e-01	   5.1244385e-01	
   8.9000000e+01	   1.1900000e+02	   5.4500945e-01	   3.0838224e+00	   5.7044269e-01	   4.3068780e-01	
   9.0000000e+00	   1.1900000e+02	   3.7710926e-01	   5.0487998e-01	   3.6921312e-01	   3.1013265e-01	
   5.2000000e+01	   5.9000000e+01	   5.9364611e-01	   2.4880279e+00	   6.3555191e-01	   5.3793941e-01	
   7.5000000e+01	   5.9000000e+01	   2.5069554e-01	   4.1930178e-01	   2.6236673e-01	   2.2240060e-01	
   8.0000000e+01	   1.1900000e+02	   2.8277231e-01	   5.0330107e-01	   2.8510047e-01	   2.4165100e-01	
   5.8000000e+01	   1.1900000e+02	   4.7352694e-01	   6.3964203e-01	   4.6677324e-01	   4.2128593e-01	
   1.8000000e+01	   1.1900000e+02	   2.7138381e-01	   8.8541094e-01	   2.7969962e-01	   2.3169217e-01	
   8.8000000e+01	   5.9000000e+01	   2.5828766e-01	   3.5101028e-01	   2.4611432e-01	   2.3265707e-01	
   9.8000000e+01	   5.9000000e+01	   1.3662424e-01	   2.8642112e-01	   1.4728267e-01	   1.2578745e-01	
   8.6000000e+01	   5.9000000e+01	   6.3078244e-01	   2.7770272e+00	   6.2284276e-01	   5.4530898e-01	
   2.5000000e+01	   5.9000000e+01	   1.3031497e-01	   2.2648690e-01	   1.3101015e-01	   1.0785591e-01	
   8.3000000e+01	   1.1900000e+02	   5.6641723e-01	   2.8831948e+00	   5.9280149e-01	   4.5235496e-01	
   7.1000000e+01	   5.9000000e+01	   5.8440922e-01	   2.5750283e+00	   6.2546375e-01	   5.2145492e-01	
   1.3000000e+02	   5.9000000e+01	   6.4338360e-01	   2.6168010e+00	   6.4884892e-01	   5.5856674e-01	
   1.0200000e+02	   5.9000000e+01	   3.0112865e-02	   4.4533618e-02	   3.0253363e-02	   1.3735016e-02	
   4.0000000e+00	   1.1900000e+02	   2.6457076e-01	   7.3929447e-01	   2.5814434e-01	   2.3223515e-01	
   9.1000000e+01	   5.9000000e+01	   3.2745532e-01	   1.8560379e+00	   3.5446329e-01	   2.9766852e-01	
   5.9000000e+01	   1.1900000e+02	   2.6471904e-02	   1.3547643e-01	   2.6365530e-02	   2.0575999e-02	
   6.2000000e+01	   5.9000000e+01	   2.4830261e-01	   4.7198672e-01	   2.5873664e-01	   2.3264414e-01	
   9.5000000e+01	   5.9000000e+01	   6.5455410e-02	   8.8033885e-02	   6.6455490e-02	   5.7537485e-02	
   1.1700000e+02	   1.1900000e+02	   2.5938708e-01	   7.5567752e-01	   2.5413798e-01	   2.1229897e-01	
   9.6000000e+01	   5.9000000e+01	   7.4656761e-02	   3.6107134e-01	   8.3880454e-02	   6.6433934e-02	
   1.4000000e+01	   1.1900000e+02	   3.2429897e-01	   4.7423912e-01	   3.5439758e-01	   2.7617548e-01	
   7.7000000e+01	   5.9000000e+01	   2.5765860e-01	   6.1821353e-01	   2.5487299e-01	   2.2911102e-01	
   5.4000000e+01	   1.1900000e+02	   1.3952660e-01	   3.4958961e-01	   1.5653582e-01	   1.2865947e-01	
   1.1000000e+02	   5.9000000e+01	   2.5765860e-01	   6.1821353e-01	   2.5487299e-01	   2.2911102e-01	
   4.1000000e+01	   5.9000000e+01	   4.9171850e-01	   3.0787805e+00	   5.6542625e-01	   4.2749964e-01	
   1.0400000e+02	   5.9000000e+01	   1.3697833e-01	   1.7430808e-01	   1.4237773e-01	   1.1453767e-01	
   9.3000000e+01	   1.1900000e+02	   4.0801936e-01	   6.5456707e-01	   4.0785410e-01	   3.6746250e-01	
